node_id,lat,lon,capability_restorativeness_baseline,capability_nutrition_baseline,capability_care_baseline,capability_restorativeness_public_strike,capability_nutrition_public_strike,capability_care_public_strike,diff_restorativeness_public_strike,diff_nutrition_public_strike,diff_care_public_strike
302966097,39.2304615,9.1089634,0.9980640529964176,0.9922560459967018,0.9858815455509732,0.997050404548645,0.8936928272247314,0.985563576221466,-0.0010136484477726304,-0.09856321877197038,-0.00031796932950722834
302966098,39.2292307,9.108981,0.9983602655712704,0.9921156076292358,0.987997190597447,0.9975796341896056,0.8937751412391662,0.985560655593872,-0.0007806313816648425,-0.09834046639006955,-0.002436535003574991
303202277,39.2413271,9.0875291,0.998857832082069,0.9954110789758736,0.915744139300348,0.9985751509666444,0.893737506866455,0.9855716824531556,-0.00028268111542462115,-0.10167357210941852,0.06982754315280759
303202283,39.2433902,9.0899771,0.9976634937043628,0.999037513877062,0.9545584001466954,0.9973986148834229,0.8937532782554627,0.9855582118034364,-0.0002648788209399511,-0.10528423562159928,0.03099981165674104
304576392,39.2425528,9.1129263,0.9956737588842196,0.9935967498832652,0.9834554991678944,0.9974655508995056,0.8937539219856262,0.9855607748031616,0.001791792015286009,-0.09984282789763899,0.0021052756352671897
304576393,39.2425436,9.1128615,0.9957027819230834,0.9936391764959236,0.983793700481012,0.9974918961524964,0.8937199115753174,0.9855607151985168,0.0017891142294130802,-0.09991926492060621,0.0017670147175048445
304576399,39.2425185,9.1125245,0.9956114165386518,0.9939962011186548,0.9842551036044788,0.9983339905738832,0.8925512075424195,0.985493004322052,0.002722574035231351,-0.10144499357623538,0.001237900717573237
304576401,39.2428209,9.1131226,0.9959836857664672,0.9930659801148568,0.9824517076278048,0.9988005757331848,0.8927369356155396,0.985553503036499,0.002816889966717584,-0.10032904449931723,0.0031017954086942634
304576403,39.241911,9.1097068,0.9967770625321724,0.9975064269782328,0.9927677525433798,0.9978788495063782,0.8938322186470031,0.9855495691299438,0.0011017869742058206,-0.10367420833122964,-0.007218183413435941
304576404,39.2420471,9.1097557,0.9965763227920896,0.997433939610633,0.9925581452226236,0.9978814125061036,0.8938254952430725,0.9855386018753052,0.001305089714013996,-0.10360844436756045,-0.007019543347318469
304576406,39.2422217,9.1107294,0.9956803430620832,0.9964626514922298,0.988963728112488,0.9980555176734924,0.893770432472229,0.9855391383171082,0.0023751746114092365,-0.10269221902000081,-0.003424589795379851
304576459,39.2432414,9.1103237,0.9935920736717804,0.9942704361558008,0.9831014975602744,0.998420000076294,0.8931619167327881,0.9855111837387084,0.004827926404513572,-0.10110851942301269,0.0024096861784339563
304576473,39.2407696,9.1111997,0.9974312379247938,0.9974584365463376,0.99315509694078,0.998515486717224,0.8930008172988891,0.9855071902275084,0.001084248792430187,-0.10445761924744845,-0.007647906713271535
304576490,39.2420214,9.1115662,0.996350635945989,0.996364155172809,0.9903205437171916,0.9983168244361876,0.8925394654273987,0.9854640364646912,0.0019661884901985838,-0.10382468974541026,-0.004856507252500419
304576503,39.2455831,9.1044916,0.9983096725960628,0.9928318097855026,0.9869431057606158,0.9975563883781432,0.8937315344810486,0.9855902194976808,-0.0007532842179196475,-0.09910027530445398,-0.0013528862629350602
304576506,39.2451088,9.104609,0.9978861164904482,0.9920607675064216,0.9873552986552268,0.997585654258728,0.89364652633667,0.9855367541313172,-0.0003004622317201999,-0.09841424116975162,-0.0018185445239095044
304576509,39.244132,9.1048668,0.998653244061514,0.9944640827080384,0.9897436752093232,0.9974853992462158,0.8935838103294372,0.9855581521987916,-0.0011678448152981913,-0.1008802723786012,-0.004185523010531544
304576513,39.2413479,9.1063632,0.9993854284362907,0.997722897347298,0.9939652780052154,0.997717022895813,0.8918404221534729,0.9854645133018494,-0.0016684055404777576,-0.1058824751938251,-0.008500764703366026
304576514,39.2377727,9.1033262,0.9996583819884114,0.9992784197382532,0.9977301697939756,0.9980788230895996,0.8923557162284851,0.985476851463318,-0.0015795588988117837,-0.10692270350976807,-0.01225331833065757
304576535,39.2410322,9.103108,0.999557703289737,0.99693701947261,0.9921461212812568,0.99761301279068,0.8936285972595215,0.9855364561080932,-0.001944690499056989,-0.10330842221308856,-0.006609665173163637
304576537,39.240625,9.1027737,0.999642492183751,0.996968616690002,0.9930672426358264,0.9976449012756348,0.89360191822052,0.9855417013168336,-0.0019975909081162424,-0.10336669846948199,-0.007525541318992746
304576538,39.2401178,9.1023574,0.9996673704130432,0.9976441850080832,0.9943627496415232,0.9983569979667664,0.8936013460159302,0.9855515956878662,-0.001310372446276853,-0.10404283899215294,-0.008811153953656947
304576540,39.2395574,9.1018974,0.9995258295116892,0.9973693418990006,0.9938923008494388,0.9984405636787416,0.8927290320396424,0.9854992628097534,-0.0010852658329476572,-0.10464030985935824,-0.008393038039685385
304576541,39.2386649,9.1010904,0.9991771655755396,0.9977655245348848,0.9947218799696652,0.9983894228935242,0.8925076484680176,0.9854766130447388,-0.0007877426820154243,-0.1052578760668672,-0.009245266924926443
304576545,39.2406981,9.1037227,0.9995019543276098,0.99558280653644,0.9908674289421904,0.9983986616134644,0.8926808476448059,0.9855037331581116,-0.001103292714145443,-0.10290195889163412,-0.0053636957840788035
304576546,39.2414788,9.1018241,0.9991882315320936,0.9950680431274832,0.9887889429700494,0.9992063045501708,0.8931941390037537,0.9855560064315796,1.807301807721373e-05,-0.10187390412372954,-0.0032329365384697883
304576549,39.2392669,9.1001781,0.9985324972638074,0.9978623865823644,0.9940988669437996,0.9992294311523438,0.8929279565811157,0.985524594783783,0.0006969338885363108,-0.10493443000124869,-0.008574272160016605
304576551,39.2390125,9.1004839,0.9986042743200548,0.9979092543131608,0.9943555555090124,0.998335301876068,0.892562997341156,0.985644519329071,-0.00026897244398682574,-0.10534625697200484,-0.0087110361799414
304576553,39.2382163,9.1018908,0.9992370247545512,0.997554099650392,0.9953133311846266,0.9977268576622008,0.892316710948944,0.9856014847755432,-0.0015101670923504118,-0.10523738870144794,-0.009711846409083402
304576554,39.2378105,9.1031722,0.9996182303918588,0.9993119748667848,0.9977636713861076,0.9984520077705384,0.8931658387184143,0.9856457114219666,-0.0011662226213203786,-0.10614613614837054,-0.012117959964141
304576555,39.2380795,9.1022212,0.9992043047286776,0.9984834247677812,0.9968682838711292,0.9988078474998474,0.8931745171546936,0.9856448173522948,-0.00039645722883019374,-0.10530890761308753,-0.011223466518834435
304576556,39.2389889,9.1029926,0.9993550749180344,0.998032166851239,0.9958382230004575,0.999196708202362,0.8933247447013855,0.9856685400009156,-0.0001583667156724866,-0.10470742214985351,-0.010169682999541907
304576557,39.2384271,9.1015067,0.9992387373154752,0.9976713966821676,0.9950208757087888,0.9994455575942992,0.89310622215271,0.9855836629867554,0.00020682027882401588,-0.10456517452945768,-0.009437212722033461
304576558,39.2393512,9.1022781,0.9994075787105706,0.9976190037708014,0.9947098315922296,0.9996278285980223,0.8933326363563537,0.9856117963790894,0.0002202498874517289,-0.10428636741444763,-0.009098035213140232
304576563,39.2387691,9.1000226,0.9987311966240316,0.99830823724241,0.994884192266637,0.9981791973114014,0.892251443862915,0.985752820968628,-0.0005519993126302802,-0.10605679337949503,-0.009131371298009006
304576564,39.2410821,9.1007995,0.9983651202341252,0.9979283576234086,0.9930949817491156,0.999317467212677,0.893536102771759,0.9857516884803772,0.0009523469785518435,-0.1043922548516496,-0.007343293268738393
304576571,39.2406022,9.0994253,0.997908561042674,0.9974986186920262,0.9917177931389676,0.9988312125205994,0.8932113885879517,0.9856870770454408,0.0009226514779253625,-0.10428723010407448,-0.006030716093526789
304576577,39.2406549,9.0996313,0.9976777906398544,0.9973511864246624,0.9910885223090632,0.998612344264984,0.8931984066963196,0.9856582880020142,0.0009345536251296194,-0.1041527797283428,-0.005430234307049031
304576578,39.2397752,9.0982325,0.9977368598642856,0.9965545598663186,0.9915943371592232,0.998569667339325,0.8932502865791321,0.9857285618782043,0.0008328074750393322,-0.1033042732871865,-0.005865775281018837
304576579,39.2400217,9.0985816,0.9975940685955428,0.9969972899608424,0.9907670804329596,0.9989928007125854,0.8931713581085206,0.9856517314910888,0.001398732117042667,-0.1038259318523218,-0.005115348941870823
304576580,39.2390129,9.0994198,0.9983725611361416,0.9978730075633464,0.9937294528636186,0.999003767967224,0.8931219696998596,0.9856133460998536,0.0006312068310824204,-0.10475103786348683,-0.008116106763764952
304576582,39.2383728,9.0979724,0.996734654365838,0.99732832165908,0.9921698280304,0.9990806579589844,0.8932295203208923,0.9856525659561156,0.0023460035931464063,-0.10409880133818772,-0.00651726207428438
304576583,39.2386625,9.0986236,0.9975026895959056,0.9975988908061392,0.9922048651836384,0.9994787573814392,0.8930679678916931,0.9856242537498474,0.0019760677855336084,-0.1045309229144461,-0.006580611433790962
304576584,39.2388137,9.0989664,0.9979191060178008,0.9977574801782032,0.9928481987558452,0.9995745420455932,0.8930177211761474,0.9855794310569764,0.0016554360277923896,-0.10473975900205579,-0.00726876769886875
304576587,39.2369301,9.0982624,0.997886956366406,0.9979409611013283,0.9945498001904464,0.9993748068809508,0.8923413157463074,0.9855151176452636,0.0014878505145448084,-0.10559964535502098,-0.009034682545182804
304576588,39.2372758,9.0988081,0.997136923019176,0.9973690819540196,0.9932199511749912,0.9993478059768676,0.892648208141327,0.9854643940925598,0.0022108829576915623,-0.10472087381269268,-0.0077555570824313635
304578760,39.2430552,9.1016325,0.997283946594858,0.9957225079081918,0.9877436961050742,0.999242663383484,0.8928059339523315,0.9855559468269348,0.001958716788626025,-0.10291657395586029,-0.0021877492781393615
304578764,39.2458534,9.1042512,0.9984805499437506,0.9934268783762424,0.9861854437643998,0.9991903305053712,0.8921390771865845,0.9854549169540404,0.0007097805616206321,-0.10128780118965797,-0.0007305268103593443
304578772,39.2459608,9.104083,0.9935302005978044,0.989079167355561,0.9740160195376047,0.9992925524711608,0.8927119135856628,0.985536813735962,0.005762351873356386,-0.09636725376989819,0.011520794198357276
304578781,39.2435212,9.1022075,0.9964767757185332,0.9954040318991526,0.9857042557193932,0.999476194381714,0.8930684804916382,0.9855894446372986,0.002999418663180764,-0.10233555140751438,-0.00011481108209465685
304578788,39.2456791,9.1039105,0.9979646756056716,0.9922923092063276,0.9853200966194148,0.999556005001068,0.8920749306678772,0.9853906631469728,0.0015913293953964125,-0.10021737853845036,7.056652755799142e-05
304578792,39.246078,9.1043367,0.9986295251640784,0.980299313768116,0.967689600628788,0.9998600482940674,0.8930790424346924,0.9854076504707336,0.0012305231299889474,-0.08722027133342358,0.017718049841945693
304578796,39.2491898,9.1032116,0.9983415328368156,0.9885833652302112,0.973690447527287,0.9996290802955629,0.8928684592247009,0.9853957891464232,0.0012875474587472624,-0.09571490600551025,0.011705341619136278
304578798,39.2494125,9.1029801,0.9985186857309064,0.9872245964222184,0.9757318913351576,0.9997360110282898,0.8924375057220459,0.9852226972579956,0.001217325297383387,-0.09478709070017244,0.00949080592283802
304578799,39.249439,9.1029238,0.9984858026655552,0.9871092448208147,0.9755118831449676,0.9998132586479188,0.8926198005676269,0.9852315187454224,0.0013274559823636123,-0.09448944425318784,0.009719635600454746
304578800,39.2495194,9.1026073,0.998367730802374,0.9884450477697684,0.9743968580300848,0.9998366236686708,0.8927393198013306,0.9851819276809692,0.0014688928662968115,-0.09570572796843779,0.010785069650884438
304578805,39.2492231,9.1033157,0.9983700696270608,0.9866237327906384,0.9738707321860408,0.9997210502624512,0.8929859280586243,0.985386073589325,0.0013509806353904086,-0.09363780473201411,0.01151534140328414
304578807,39.2494541,9.1032667,0.998321596280992,0.986331771372838,0.9732661054114968,0.9994043111801147,0.8931188106536865,0.985419750213623,0.0010827148991227054,-0.09321296071915153,0.012153644802126218
304578809,39.2496699,9.1028466,0.9983764424162984,0.9880398053146202,0.9742787577052128,0.9995983839035034,0.8928040862083435,0.9853127598762512,0.0012219414872050027,-0.0952357191062767,0.011034002171038448
304578813,39.2495395,9.1033315,0.9983375632672994,0.9865864339068604,0.9737062780416388,0.9996896982192992,0.893048083782196,0.9852960109710692,0.0013521349519998171,-0.09353835012466438,0.01158973292943044
304578814,39.249634,9.1034933,0.9983304149522848,0.9846327576630728,0.972461424566204,0.9993049502372742,0.8934213876724243,0.985593318939209,0.000974535284989364,-0.0912113699906485,0.013131894373004993
304578816,39.2497798,9.1031782,0.998278032212861,0.9870223126842024,0.9718997349831432,0.99950510263443,0.8934302687644958,0.9855844974517822,0.0012270704215689987,-0.09359204391970655,0.013684762468639033
304578819,39.2498145,9.096613,0.998678569170136,0.9885777908848364,0.9456318962638712,0.9992725849151612,0.8934565663337708,0.9855877161026,0.000594015745025267,-0.09512122455106564,0.03995581983872876
304578823,39.2495627,9.1011037,0.998580605975971,0.988723099573733,0.96736216895314,0.9993211627006532,0.8929768323898315,0.9856117367744446,0.0007405567246822065,-0.09574626718390156,0.018249567821304602
304578827,39.2510855,9.1001299,0.9983267218235672,0.98683238098731,0.9552710919253156,0.9986311197280884,0.8927379131317139,0.9856287837028505,0.000304397904521192,-0.09409446785559605,0.03035769177753489
301801707,39.2156775,9.1116883,0.9962425706030806,0.9998104228103992,0.9979927296336224,0.998222827911377,0.892210865020752,0.9855839610099792,0.001980257308296318,-0.10759955778964725,-0.012408768623643152
301801740,39.2186292,9.1117919,0.9959681342864052,0.9989163998871,0.999316371518244,0.9982565641403198,0.8923985004425049,0.9855945706367492,0.002288429853914642,-0.10651789944459511,-0.013721800881494883
301801741,39.21854,9.1120555,0.996024168420189,0.9993473354642742,0.9993367263208,0.9983569979667664,0.8926250815391541,0.9856200218200684,0.0023328295465773197,-0.10672225392512014,-0.013716704500731591
301801783,39.2184245,9.1124138,0.996372384659346,0.9991637676484044,0.9989740922061412,0.9988535046577454,0.8930160641670227,0.9856228232383728,0.002481119998399395,-0.1061477034813817,-0.013351268967768393
301801785,39.2182404,9.1130158,0.9965439697751568,0.9992542187834776,0.9989761383565616,0.9982367753982544,0.892243766784668,0.9855676889419556,0.001692805623097593,-0.10701045199880965,-0.01340844941460606
301801787,39.2202965,9.1122674,0.9974936499035062,0.9983996392177764,0.9983057537186136,0.998818039894104,0.8929574131965637,0.98562490940094,0.0013243899905978074,-0.10544222602121267,-0.012680844317673579
301801795,39.2196807,9.1127251,0.9972293694677768,0.9984138302997212,0.9981644956130356,0.9984588623046876,0.8930589914321899,0.9856488108634948,0.0012294928369107616,-0.10535483886753128,-0.01251568474954079
301801797,39.2197751,9.1042407,0.9960922167259828,0.9998205111564564,0.9977149194052618,0.9977620244026184,0.8924417734146118,0.985611617565155,0.001669807676635604,-0.10737873774184459,-0.012103301840106773
301801798,39.2206662,9.1056834,0.9974081945943832,0.9997713646604665,0.9980008566142754,0.998810648918152,0.8933808326721191,0.9857207536697388,0.0014024543237687315,-0.10639053198834736,-0.01228010294453663
301801799,39.2212335,9.1067036,0.9984759794177462,0.9967432635913124,0.9953984653587206,0.9986916780471802,0.892857301235199,0.9858286380767822,0.0002156986294339358,-0.10388596235611336,-0.009569827281938337
301801806,39.2203431,9.1074256,0.9993496061096316,0.9978835594506016,0.9981566441910542,0.9985333681106568,0.8932520270347595,0.9858488440513612,-0.0008162379989747892,-0.10463153241584211,-0.012307800139693015
301801811,39.2194361,9.1090693,0.9984490044684442,0.9987812114889382,0.9985094854469398,0.998363733291626,0.8929453492164612,0.9858421087265016,-8.52711768182246e-05,-0.10583586227247699,-0.012667376720438273
301801833,39.2195814,9.1072388,0.9968984648107584,0.9996507348503104,0.997849069679686,0.9987414479255676,0.8927541136741638,0.9858664274215698,0.001842983114809238,-0.10689662117614662,-0.011982642258116183
301801835,39.2188281,9.1084143,0.9976034961937896,0.999546191049574,0.9977200983232504,0.9990741014480592,0.8934089064598083,0.98590350151062,0.0014706052542695636,-0.10613728458976568,-0.011816596812630364
301801900,39.2174836,9.1110898,0.995123482335306,0.999519220846592,0.9982532482147136,0.9991201758384703,0.8935448527336121,0.9859113097190856,0.003996693503164339,-0.10597436811297989,-0.012341938495628035
301801901,39.219994,9.1044529,0.9962004273642492,0.9996909535565088,0.9978306160740816,0.9989867806434632,0.8931174159049988,0.9858601689338684,0.00278635327921406,-0.10657353765151001,-0.011970447140213225
