from_lat,from_lon,to_lat,to_lon,google_maps_transit_url,travel_time_min,wait_time_min,impedance_min,is_missing
39.237236,9.12115,39.213076,9.119325,https://www.google.com/maps/dir/?api=1&origin=39.237236%2C9.12115&destination=39.213076%2C9.119325&travelmode=transit&departure_time=1760529600,31.0,,,0
39.215863,9.113904,39.213556,9.12144,https://www.google.com/maps/dir/?api=1&origin=39.215863%2C9.113904&destination=39.213556%2C9.12144&travelmode=transit&departure_time=1760529600,14.0,,,0
39.237409,9.104648,39.223909,9.120156,https://www.google.com/maps/dir/?api=1&origin=39.237409%2C9.104648&destination=39.223909%2C9.120156&travelmode=transit&departure_time=1760529600,23.0,,,0
39.228801,9.111871,39.203099,9.162624,https://www.google.com/maps/dir/?api=1&origin=39.228801%2C9.111871&destination=39.203099%2C9.162624&travelmode=transit&departure_time=1760529600,50.0,,,0
39.204127,9.136181,39.200762,9.150458,https://www.google.com/maps/dir/?api=1&origin=39.204127%2C9.136181&destination=39.200762%2C9.150458&travelmode=transit&departure_time=1760529600,19.0,,,0
39.250868,9.121777,39.209528,9.123693,https://www.google.com/maps/dir/?api=1&origin=39.250868%2C9.121777&destination=39.209528%2C9.123693&travelmode=transit&departure_time=1760529600,52.0,,,0
39.229154,9.124963,39.214721,9.10292,https://www.google.com/maps/dir/?api=1&origin=39.229154%2C9.124963&destination=39.214721%2C9.10292&travelmode=transit&departure_time=1760529600,34.0,,,0
39.205032,9.138612,39.254584,9.099099,https://www.google.com/maps/dir/?api=1&origin=39.205032%2C9.138612&destination=39.254584%2C9.099099&travelmode=transit&departure_time=1760529600,48.0,,,0
39.24958,9.116496,39.220168,9.10366,https://www.google.com/maps/dir/?api=1&origin=39.24958%2C9.116496&destination=39.220168%2C9.10366&travelmode=transit&departure_time=1760529600,38.0,,,0
39.201363,9.130197,39.228564,9.127972,https://www.google.com/maps/dir/?api=1&origin=39.201363%2C9.130197&destination=39.228564%2C9.127972&travelmode=transit&departure_time=1760529600,43.0,,,0
39.241933,9.105694,39.226187,9.1129,https://www.google.com/maps/dir/?api=1&origin=39.241933%2C9.105694&destination=39.226187%2C9.1129&travelmode=transit&departure_time=1760529600,24.0,,,0
39.253251,9.096705,39.243734,9.095917,https://www.google.com/maps/dir/?api=1&origin=39.253251%2C9.096705&destination=39.243734%2C9.095917&travelmode=transit&departure_time=1760529600,23.0,,,0
39.211474,9.103746,39.208216,9.124608,https://www.google.com/maps/dir/?api=1&origin=39.211474%2C9.103746&destination=39.208216%2C9.124608&travelmode=transit&departure_time=1760529600,28.0,,,0
39.216973,9.09532,39.232926,9.130759,https://www.google.com/maps/dir/?api=1&origin=39.216973%2C9.09532&destination=39.232926%2C9.130759&travelmode=transit&departure_time=1760529600,51.0,,,0
39.203542,9.161417,39.214832,9.112292,https://www.google.com/maps/dir/?api=1&origin=39.203542%2C9.161417&destination=39.214832%2C9.112292&travelmode=transit&departure_time=1760529600,33.0,,,0
39.213321,9.103127,39.204794,9.084698,https://www.google.com/maps/dir/?api=1&origin=39.213321%2C9.103127&destination=39.204794%2C9.084698&travelmode=transit&departure_time=1760529600,49.0,,,0
39.189819,9.148586,39.229139,9.119903,https://www.google.com/maps/dir/?api=1&origin=39.189819%2C9.148586&destination=39.229139%2C9.119903&travelmode=transit&departure_time=1760529600,48.0,,,0
39.210361,9.115987,39.213589,9.114933,https://www.google.com/maps/dir/?api=1&origin=39.210361%2C9.115987&destination=39.213589%2C9.114933&travelmode=transit&departure_time=1760529600,7.0,,,0
39.211448,9.116849,39.207298,9.166161,https://www.google.com/maps/dir/?api=1&origin=39.211448%2C9.116849&destination=39.207298%2C9.166161&travelmode=transit&departure_time=1760529600,27.0,,,0
39.235704,9.132034,39.237418,9.143038,https://www.google.com/maps/dir/?api=1&origin=39.235704%2C9.132034&destination=39.237418%2C9.143038&travelmode=transit&departure_time=1760529600,19.0,,,0
39.213074,9.123376,39.212637,9.132666,https://www.google.com/maps/dir/?api=1&origin=39.213074%2C9.123376&destination=39.212637%2C9.132666&travelmode=transit&departure_time=1760529600,16.0,,,0
39.198744,9.131529,39.215973,9.113458,https://www.google.com/maps/dir/?api=1&origin=39.198744%2C9.131529&destination=39.215973%2C9.113458&travelmode=transit&departure_time=1760529600,40.0,,,0
39.228564,9.127972,39.223883,9.099095,https://www.google.com/maps/dir/?api=1&origin=39.228564%2C9.127972&destination=39.223883%2C9.099095&travelmode=transit&departure_time=1760529600,47.0,,,0
39.221438,9.124736,39.225854,9.116019,https://www.google.com/maps/dir/?api=1&origin=39.221438%2C9.124736&destination=39.225854%2C9.116019&travelmode=transit&departure_time=1760529600,20.0,,,0
39.22708,9.118091,39.209363,9.125025,https://www.google.com/maps/dir/?api=1&origin=39.22708%2C9.118091&destination=39.209363%2C9.125025&travelmode=transit&departure_time=1760529600,31.0,,,0
39.239643,9.111332,39.226424,9.131237,https://www.google.com/maps/dir/?api=1&origin=39.239643%2C9.111332&destination=39.226424%2C9.131237&travelmode=transit&departure_time=1760529600,41.0,,,0
39.215009,9.08928,39.245704,9.115126,https://www.google.com/maps/dir/?api=1&origin=39.215009%2C9.08928&destination=39.245704%2C9.115126&travelmode=transit&departure_time=1760529600,72.0,,,0
39.240453,9.10882,39.223204,9.118251,https://www.google.com/maps/dir/?api=1&origin=39.240453%2C9.10882&destination=39.223204%2C9.118251&travelmode=transit&departure_time=1760529600,29.0,,,0
39.18968,9.14099,39.220527,9.110557,https://www.google.com/maps/dir/?api=1&origin=39.18968%2C9.14099&destination=39.220527%2C9.110557&travelmode=transit&departure_time=1760529600,46.0,,,0
39.244265,9.153795,39.255659,9.13031,https://www.google.com/maps/dir/?api=1&origin=39.244265%2C9.153795&destination=39.255659%2C9.13031&travelmode=transit&departure_time=1760529600,47.0,,,0
39.209595,9.169123,39.234875,9.122963,https://www.google.com/maps/dir/?api=1&origin=39.209595%2C9.169123&destination=39.234875%2C9.122963&travelmode=transit&departure_time=1760529600,47.0,,,0
39.233776,9.13245,39.224871,9.111123,https://www.google.com/maps/dir/?api=1&origin=39.233776%2C9.13245&destination=39.224871%2C9.111123&travelmode=transit&departure_time=1760529600,38.0,,,0
39.225506,9.118983,39.209632,9.124429,https://www.google.com/maps/dir/?api=1&origin=39.225506%2C9.118983&destination=39.209632%2C9.124429&travelmode=transit&departure_time=1760529600,30.0,,,0
39.253941,9.089929,39.222924,9.11857,https://www.google.com/maps/dir/?api=1&origin=39.253941%2C9.089929&destination=39.222924%2C9.11857&travelmode=transit&departure_time=1760529600,45.0,,,0
39.257617,9.102102,39.20232,9.131653,https://www.google.com/maps/dir/?api=1&origin=39.257617%2C9.102102&destination=39.20232%2C9.131653&travelmode=transit&departure_time=1760529600,66.0,,,0
39.246465,9.114953,39.2164,9.112791,https://www.google.com/maps/dir/?api=1&origin=39.246465%2C9.114953&destination=39.2164%2C9.112791&travelmode=transit&departure_time=1760529600,38.0,,,0
39.265842,9.085317,39.20303,9.162576,https://www.google.com/maps/dir/?api=1&origin=39.265842%2C9.085317&destination=39.20303%2C9.162576&travelmode=transit&departure_time=1760529600,89.0,,,0
39.21624,9.115823,39.235736,9.134426,https://www.google.com/maps/dir/?api=1&origin=39.21624%2C9.115823&destination=39.235736%2C9.134426&travelmode=transit&departure_time=1760529600,32.0,,,0
39.213884,9.112495,39.241256,9.092267,https://www.google.com/maps/dir/?api=1&origin=39.213884%2C9.112495&destination=39.241256%2C9.092267&travelmode=transit&departure_time=1760529600,27.0,,,0
39.218812,9.08248,39.242607,9.096721,https://www.google.com/maps/dir/?api=1&origin=39.218812%2C9.08248&destination=39.242607%2C9.096721&travelmode=transit&departure_time=1760529600,72.0,,,0
39.21533,9.107133,39.206938,9.164717,https://www.google.com/maps/dir/?api=1&origin=39.21533%2C9.107133&destination=39.206938%2C9.164717&travelmode=transit&departure_time=1760529600,34.0,,,0
39.210829,9.123388,39.205974,9.145432,https://www.google.com/maps/dir/?api=1&origin=39.210829%2C9.123388&destination=39.205974%2C9.145432&travelmode=transit&departure_time=1760529600,27.0,,,0
39.244032,9.13806,39.204402,9.133828,https://www.google.com/maps/dir/?api=1&origin=39.244032%2C9.13806&destination=39.204402%2C9.133828&travelmode=transit&departure_time=1760529600,41.0,,,0
39.249354,9.116276,39.226864,9.123105,https://www.google.com/maps/dir/?api=1&origin=39.249354%2C9.116276&destination=39.226864%2C9.123105&travelmode=transit&departure_time=1760529600,34.0,,,0
39.223883,9.099095,39.246651,9.138433,https://www.google.com/maps/dir/?api=1&origin=39.223883%2C9.099095&destination=39.246651%2C9.138433&travelmode=transit&departure_time=1760529600,59.0,,,0
39.205638,9.127896,39.2042,9.128232,https://www.google.com/maps/dir/?api=1&origin=39.205638%2C9.127896&destination=39.2042%2C9.128232&travelmode=transit&departure_time=1760529600,2.0,,,0
39.200574,9.143161,39.226684,9.125323,https://www.google.com/maps/dir/?api=1&origin=39.200574%2C9.143161&destination=39.226684%2C9.125323&travelmode=transit&departure_time=1760529600,24.0,,,0
39.249092,9.136246,39.224029,9.11287,https://www.google.com/maps/dir/?api=1&origin=39.249092%2C9.136246&destination=39.224029%2C9.11287&travelmode=transit&departure_time=1760529600,43.0,,,0
39.233083,9.131994,39.23517,9.108842,https://www.google.com/maps/dir/?api=1&origin=39.233083%2C9.131994&destination=39.23517%2C9.108842&travelmode=transit&departure_time=1760529600,30.0,,,0
39.212419,9.118989,39.239395,9.106176,https://www.google.com/maps/dir/?api=1&origin=39.212419%2C9.118989&destination=39.239395%2C9.106176&travelmode=transit&departure_time=1760529600,32.0,,,0
39.243813,9.109626,39.22311,9.098756,https://www.google.com/maps/dir/?api=1&origin=39.243813%2C9.109626&destination=39.22311%2C9.098756&travelmode=transit&departure_time=1760529600,54.0,,,0
39.196416,9.150226,39.231959,9.112057,https://www.google.com/maps/dir/?api=1&origin=39.196416%2C9.150226&destination=39.231959%2C9.112057&travelmode=transit&departure_time=1760529600,46.0,,,0
39.261391,9.122447,39.23237,9.111175,https://www.google.com/maps/dir/?api=1&origin=39.261391%2C9.122447&destination=39.23237%2C9.111175&travelmode=transit&departure_time=1760529600,38.0,,,0
39.198539,9.148388,39.235217,9.119215,https://www.google.com/maps/dir/?api=1&origin=39.198539%2C9.148388&destination=39.235217%2C9.119215&travelmode=transit&departure_time=1760529600,47.0,,,0
39.215891,9.116586,39.251366,9.126848,https://www.google.com/maps/dir/?api=1&origin=39.215891%2C9.116586&destination=39.251366%2C9.126848&travelmode=transit&departure_time=1760529600,38.0,,,0
39.231326,9.117177,39.225436,9.120887,https://www.google.com/maps/dir/?api=1&origin=39.231326%2C9.117177&destination=39.225436%2C9.120887&travelmode=transit&departure_time=1760529600,14.0,,,0
39.215812,9.127528,39.215752,9.127242,https://www.google.com/maps/dir/?api=1&origin=39.215812%2C9.127528&destination=39.215752%2C9.127242&travelmode=transit&departure_time=1760529600,0.0,,,0
39.215097,9.10909,39.200657,9.151636,https://www.google.com/maps/dir/?api=1&origin=39.215097%2C9.10909&destination=39.200657%2C9.151636&travelmode=transit&departure_time=1760529600,30.0,,,0
39.233001,9.113096,39.224991,9.117042,https://www.google.com/maps/dir/?api=1&origin=39.233001%2C9.113096&destination=39.224991%2C9.117042&travelmode=transit&departure_time=1760529600,18.0,,,0
39.208993,9.151354,39.218342,9.112701,https://www.google.com/maps/dir/?api=1&origin=39.208993%2C9.151354&destination=39.218342%2C9.112701&travelmode=transit&departure_time=1760529600,54.0,,,0
39.19805,9.149887,39.218659,9.116358,https://www.google.com/maps/dir/?api=1&origin=39.19805%2C9.149887&destination=39.218659%2C9.116358&travelmode=transit&departure_time=1760529600,35.0,,,0
39.21031,9.114712,39.223317,9.112265,https://www.google.com/maps/dir/?api=1&origin=39.21031%2C9.114712&destination=39.223317%2C9.112265&travelmode=transit&departure_time=1760529600,28.0,,,0
39.220002,9.120012,39.23423,9.124103,https://www.google.com/maps/dir/?api=1&origin=39.220002%2C9.120012&destination=39.23423%2C9.124103&travelmode=transit&departure_time=1760529600,17.0,,,0
39.195851,9.135461,39.210621,9.120822,https://www.google.com/maps/dir/?api=1&origin=39.195851%2C9.135461&destination=39.210621%2C9.120822&travelmode=transit&departure_time=1760529600,32.0,,,0
39.202851,9.161554,39.215374,9.171181,https://www.google.com/maps/dir/?api=1&origin=39.202851%2C9.161554&destination=39.215374%2C9.171181&travelmode=transit&departure_time=1760529600,22.0,,,0
39.205313,9.130989,39.230329,9.120112,https://www.google.com/maps/dir/?api=1&origin=39.205313%2C9.130989&destination=39.230329%2C9.120112&travelmode=transit&departure_time=1760529600,31.0,,,0
39.236125,9.100984,39.223883,9.099095,https://www.google.com/maps/dir/?api=1&origin=39.236125%2C9.100984&destination=39.223883%2C9.099095&travelmode=transit&departure_time=1760529600,30.0,,,0
39.214221,9.118004,39.234379,9.110909,https://www.google.com/maps/dir/?api=1&origin=39.214221%2C9.118004&destination=39.234379%2C9.110909&travelmode=transit&departure_time=1760529600,27.0,,,0
39.241807,9.137052,39.198392,9.159759,https://www.google.com/maps/dir/?api=1&origin=39.241807%2C9.137052&destination=39.198392%2C9.159759&travelmode=transit&departure_time=1760529600,54.0,,,0
39.236433,9.121065,39.234676,9.115743,https://www.google.com/maps/dir/?api=1&origin=39.236433%2C9.121065&destination=39.234676%2C9.115743&travelmode=transit&departure_time=1760529600,20.0,,,0
39.214804,9.10754,39.224213,9.116692,https://www.google.com/maps/dir/?api=1&origin=39.214804%2C9.10754&destination=39.224213%2C9.116692&travelmode=transit&departure_time=1760529600,22.0,,,0
39.2151,9.12486,39.242665,9.121929,https://www.google.com/maps/dir/?api=1&origin=39.2151%2C9.12486&destination=39.242665%2C9.121929&travelmode=transit&departure_time=1760529600,33.0,,,0
39.221387,9.125281,39.253323,9.093555,https://www.google.com/maps/dir/?api=1&origin=39.221387%2C9.125281&destination=39.253323%2C9.093555&travelmode=transit&departure_time=1760529600,45.0,,,0
39.248945,9.114454,39.220841,9.083562,https://www.google.com/maps/dir/?api=1&origin=39.248945%2C9.114454&destination=39.220841%2C9.083562&travelmode=transit&departure_time=1760529600,98.0,,,0
39.24858,9.085997,39.241594,9.138428,https://www.google.com/maps/dir/?api=1&origin=39.24858%2C9.085997&destination=39.241594%2C9.138428&travelmode=transit&departure_time=1760529600,47.0,,,0
39.200784,9.151696,39.248406,9.133353,https://www.google.com/maps/dir/?api=1&origin=39.200784%2C9.151696&destination=39.248406%2C9.133353&travelmode=transit&departure_time=1760529600,52.0,,,0
39.190373,9.140914,39.20783,9.124979,https://www.google.com/maps/dir/?api=1&origin=39.190373%2C9.140914&destination=39.20783%2C9.124979&travelmode=transit&departure_time=1760529600,28.0,,,0
39.193339,9.147089,39.212648,9.114404,https://www.google.com/maps/dir/?api=1&origin=39.193339%2C9.147089&destination=39.212648%2C9.114404&travelmode=transit&departure_time=1760529600,32.0,,,0
39.201223,9.146859,39.223782,9.139193,https://www.google.com/maps/dir/?api=1&origin=39.201223%2C9.146859&destination=39.223782%2C9.139193&travelmode=transit&departure_time=1760529600,47.0,,,0
39.210874,9.119994,39.206746,9.14937,https://www.google.com/maps/dir/?api=1&origin=39.210874%2C9.119994&destination=39.206746%2C9.14937&travelmode=transit&departure_time=1760529600,35.0,,,0
39.213091,9.119258,39.201577,9.161483,https://www.google.com/maps/dir/?api=1&origin=39.213091%2C9.119258&destination=39.201577%2C9.161483&travelmode=transit&departure_time=1760529600,32.0,,,0
39.205857,9.127117,39.222101,9.133258,https://www.google.com/maps/dir/?api=1&origin=39.205857%2C9.127117&destination=39.222101%2C9.133258&travelmode=transit&departure_time=1760529600,31.0,,,0
39.218918,9.121884,39.228816,9.11962,https://www.google.com/maps/dir/?api=1&origin=39.218918%2C9.121884&destination=39.228816%2C9.11962&travelmode=transit&departure_time=1760529600,13.0,,,0
39.231006,9.102281,39.218043,9.124885,https://www.google.com/maps/dir/?api=1&origin=39.231006%2C9.102281&destination=39.218043%2C9.124885&travelmode=transit&departure_time=1760529600,41.0,,,0
39.253044,9.127501,39.239395,9.106176,https://www.google.com/maps/dir/?api=1&origin=39.253044%2C9.127501&destination=39.239395%2C9.106176&travelmode=transit&departure_time=1760529600,35.0,,,0
39.236199,9.100421,39.249656,9.104145,https://www.google.com/maps/dir/?api=1&origin=39.236199%2C9.100421&destination=39.249656%2C9.104145&travelmode=transit&departure_time=1760529600,13.0,,,0
39.220636,9.115716,39.227896,9.111386,https://www.google.com/maps/dir/?api=1&origin=39.220636%2C9.115716&destination=39.227896%2C9.111386&travelmode=transit&departure_time=1760529600,11.0,,,0
39.203136,9.143482,39.21309,9.113937,https://www.google.com/maps/dir/?api=1&origin=39.203136%2C9.143482&destination=39.21309%2C9.113937&travelmode=transit&departure_time=1760529600,24.0,,,0
39.207053,9.081368,39.212568,9.123505,https://www.google.com/maps/dir/?api=1&origin=39.207053%2C9.081368&destination=39.212568%2C9.123505&travelmode=transit&departure_time=1760529600,66.0,,,0
39.202258,9.144896,39.211467,9.099231,https://www.google.com/maps/dir/?api=1&origin=39.202258%2C9.144896&destination=39.211467%2C9.099231&travelmode=transit&departure_time=1760529600,53.0,,,0
