id,lon,lat
301802006,9.1162756,39.215532
301802082,9.1161974,39.2150588
301802083,9.116128,39.2149556
301802113,9.1155746,39.2136982
301802114,9.1135004,39.2166629
301802150,9.1128347,39.2153943
301802151,9.1125663,39.2150973
301802152,9.1122924,39.214832
301802157,9.1132122,39.2151573
301802160,9.113529,39.2149535
301802161,9.113825,39.2148143
301802211,9.1149165,39.2141095
301802212,9.1152289,39.213921
301802214,9.1127028,39.2145692
301802215,9.1129821,39.2144153
301802216,9.1132815,39.2142489
301802217,9.1136339,39.2140111
301802218,9.1139942,39.2137715
301802219,9.1143479,39.2135177
301802220,9.1139037,39.2158634
301802251,9.1129609,39.2148621
301802255,9.1146345,39.2156302
301802259,9.1153675,39.2152256
301802309,9.1147742,39.2146087
301802310,9.1132479,39.2146888
301802311,9.1135387,39.2145064
301802312,9.1138824,39.2142755
301802313,9.1142572,39.2140345
301802314,9.1146132,39.2137961
301802322,9.1146553,39.2142881
301802404,9.1150058,39.2130504
301802448,9.1155326,39.2127088
301802456,9.1175422,39.215797
301802463,9.1192957,39.2169394
301802474,9.1214799,39.2179559
301802476,9.120952,39.2168166
301802477,9.1204332,39.2157351
301802479,9.1200724,39.2149468
301802481,9.119821,39.2143066
301802484,9.1209589,39.2181738
301802486,9.1222453,39.2176491
301802488,9.1231569,39.2172311
301802490,9.1238838,39.2169041
301802493,9.1229015,39.2186619
301802497,9.1220054,39.2170207
301802499,9.1216045,39.2159492
301802501,9.1229495,39.2167751
301802503,9.1229262,39.216158
301802505,9.1236895,39.2162807
301802507,9.1231154,39.2151604
301802509,9.1232734,39.2142871
301802511,9.1209701,39.2146981
301802513,9.1222536,39.2143921
301802515,9.1188412,39.2148734
301802517,9.1191719,39.2144632
301802521,9.1207103,39.2140679
301802525,9.1234483,39.2133761
301802527,9.1218255,39.2132829
301802531,9.1211918,39.2122178
301802535,9.1211968,39.2114841
301802537,9.1211938,39.210502
301802539,9.1205148,39.212356
301802541,9.1191813,39.2126608
301802545,9.1202564,39.2116998
301802551,9.1199113,39.210899
301802557,9.119291,39.2135178
301802559,9.1192487,39.2134824
301802561,9.1192806,39.2133366
301802563,9.1193953,39.2133105
301802572,9.1186959,39.2142317
301802648,9.1177762,39.2148483
301802664,9.1174533,39.2153186
301802688,9.1185254,39.2154426
301802689,9.1188836,39.2158787
301802692,9.1196718,39.2157823
301802693,9.1193046,39.2151818
301802694,9.1194748,39.2158036
301802695,9.1202233,39.2170894
301802698,9.1204915,39.21749
301802700,9.1234782,39.2185075
301806532,9.1219286,39.2195613
301806579,9.1218079,39.2200908
301806581,9.121638,39.2207577
301806583,9.1214581,39.2215729
301806584,9.1215216,39.2220957
301806585,9.1215946,39.222819
301806602,9.123248,39.2232358
301806603,9.1235931,39.2232161
301806604,9.1243672,39.2232737
301806660,9.1264046,39.2232828
301806661,9.1268736,39.2231738
301806663,9.1282225,39.2221613
301806664,9.1235745,39.2224395
301806665,9.1259942,39.2223807
301806667,9.1225499,39.2218892
301806668,9.1235525,39.2216966
301806669,9.1243058,39.2215378
301806671,9.1250748,39.2203337
301806672,9.1250365,39.219553
301806673,9.1249958,39.218106
301806753,9.1238982,39.2183949
301806754,9.1257492,39.2180863
301806756,9.1270021,39.2187574
301806757,9.1276938,39.2192618
301806758,9.1282285,39.219722
301806759,9.1238674,39.2190334
301806760,9.1244694,39.2198194
301806761,9.1238047,39.2201292
301806762,9.1235485,39.2202788
301806763,9.1231852,39.2206344
301806766,9.1233944,39.2211906
301806768,9.1245976,39.2209481
301806769,9.1224606,39.2201964
301806770,9.1241484,39.2210348
301806829,9.1221572,39.2193911
301806833,9.1259454,39.2205886
301806837,9.1266439,39.2199662
301806842,9.1271716,39.2195484
301806951,9.1288361,39.221678
301806952,9.128227,39.2211992
301806953,9.1273411,39.2205123
301806954,9.1260958,39.2196
301806955,9.1257998,39.2195414
301806959,9.1266732,39.2210987
301806960,9.1276142,39.2217315
301806961,9.1268601,39.2224101
301806962,9.128708,39.2207845
301806964,9.1278454,39.220079
301806965,9.1284845,39.2194854
301807063,9.124891,39.216692
301807073,9.1276183,39.2180378
301807075,9.1290661,39.2190067
301807197,9.1243003,39.2141818
301807201,9.1255232,39.2142982
301807205,9.1263278,39.213739
301807209,9.127131,39.2133553
301807211,9.1281584,39.213107
301807213,9.1283383,39.2130392
301807214,9.1256186,39.21487
301807215,9.1258268,39.2161609
301807216,9.1265043,39.2147974
301807296,9.1276658,39.2142436
301807299,9.1266248,39.2156412
301807300,9.128053,39.2145428
301807303,9.1274963,39.2150738
301807306,9.1256537,39.216797
301807307,9.1266052,39.2174001
301807308,9.1274418,39.2173626
301807309,9.1274937,39.2172532
301807313,9.127575,39.2172473
301807314,9.127646,39.217363
301807315,9.1275879,39.2174083
301807316,9.1275284,39.2158116
301807409,9.1275356,39.2156532
301807411,9.1273542,39.2157801
301807414,9.1268886,39.2157887
301807416,9.1262675,39.2161441
301807417,9.1261454,39.2171058
301807420,9.1283898,39.2151681
301807421,9.1286003,39.2156316
301807425,9.1286154,39.2157787
301807480,9.1286911,39.2172084
301807481,9.1294665,39.2171903
301807531,9.1294719,39.2173141
301807534,9.1286908,39.217331
301811548,9.1188286,39.2395519
301811552,9.1192492,39.2398435
301811558,9.1193725,39.2401457
301811560,9.1246415,39.2446776
301811561,9.1243005,39.2442706
301811589,9.1239164,39.2438412
301811594,9.1234945,39.243375
301811598,9.1230215,39.2429182
301811603,9.1224708,39.2423957
301811606,9.1218265,39.2419236
301811609,9.1212046,39.2414634
301811613,9.1207427,39.2411297
301811615,9.119989,39.2405745
301811627,9.1209867,39.2434971
301811628,9.1226626,39.244023
301811629,9.1232845,39.2442715
301811633,9.1239387,39.2444999
301811634,9.1251729,39.2448363
301811635,9.1257269,39.2450355
301811636,9.1265641,39.2452893
301811637,9.1272441,39.2454523
301811641,9.1247952,39.2373688
301811642,9.125298,39.2385873
301811643,9.1253119,39.2386216
301811644,9.1255975,39.2395169
301811645,9.1256911,39.2399364
301811689,9.1257687,39.2402947
301811691,9.1259766,39.2410177
301811694,9.1262254,39.2414
301811696,9.1266628,39.2420166
301811698,9.1269339,39.242416
301811701,9.1278774,39.2437599
301811703,9.1282828,39.2446849
301811704,9.128718,39.2453307
301811709,9.1236227,39.2344545
301813602,9.1268296,39.2368764
301813603,9.127933,39.2365683
301813899,9.1355273,39.2321972
301814091,9.1351051,39.2322776
301814100,9.1334161,39.2325566
301814173,9.1317136,39.2336145
301814334,9.1355844,39.2314839
302124745,9.0938583,39.2289939
302126026,9.0956586,39.2328738
302126068,9.0955,39.2328774
302126177,9.1009809,39.2348692
302132030,9.1006703,39.2375893
302132045,9.1035118,39.2377315
302132074,9.1090611,39.2356622
302132174,9.1117599,39.2337087
302132176,9.1124559,39.2332884
302132178,9.1138361,39.2324834
302132184,9.1143695,39.23206
302132234,9.1175257,39.2292882
302132236,9.1175852,39.2291335
302132288,9.1189444,39.2283383
302132296,9.1194637,39.2285978
302132298,9.1199547,39.2286836
302132358,9.1213274,39.2317197
302132369,9.1237424,39.2303252
302132399,9.1250813,39.2297265
302742075,9.118354,39.2180559
302742076,9.1185188,39.2188038
302742078,9.1188178,39.2200787
302742079,9.1188457,39.2201757
302742080,9.1189974,39.2204701
302742081,9.1190746,39.2206294
302742083,9.1196063,39.2216228
302742084,9.1198262,39.2222477
302742086,9.1199336,39.2248733
302742088,9.1199316,39.226978
302742089,9.1198659,39.2274875
302742090,9.1201093,39.2266448
302742091,9.1205075,39.2259115
302742094,9.1180052,39.2269655
302742096,9.1172342,39.2266607
302742099,9.1170761,39.2261211
302742101,9.1137874,39.2309814
302742102,9.1140888,39.2307849
302742103,9.1150081,39.2301825
302742104,9.1159562,39.2295414
302742105,9.1169827,39.2288627
302742106,9.1173072,39.228636
302742110,9.1132097,39.2300242
302742112,9.1136304,39.2303917
302742113,9.1144214,39.2311024
302742115,9.1148922,39.2315581
302742118,9.114037,39.2292998
302742119,9.1150124,39.2286757
302742120,9.1160028,39.2280031
302742127,9.1181436,39.2233728
302742136,9.1164282,39.2277006
302742137,9.1169271,39.2274518
302742138,9.1145608,39.2297808
302742139,9.1155184,39.2291392
302742140,9.1165227,39.2284677
302742141,9.1157522,39.230849
302742142,9.1167008,39.2302056
302742145,9.111633,39.2280772
302742151,9.1194701,39.2247381
302742153,9.1196404,39.2231951
302742154,9.1195222,39.2225209
302742156,9.1191866,39.2217271
302742158,9.1187867,39.2217572
302742163,9.1189053,39.2245845
302742164,9.1193243,39.2240826
302742166,9.1196768,39.2218681
302742169,9.1203462,39.2237986
302742171,9.1202339,39.221339
302742177,9.1213136,39.2196824
302742179,9.1200121,39.2200015
302742180,9.1209159,39.2197577
302742185,9.1194654,39.2180256
302742192,9.1188123,39.218376
302742193,9.1187274,39.2180074
302742195,9.118216,39.2170277
302742201,9.1190956,39.2179597
302742208,9.1226711,39.2273308
302742211,9.1210109,39.2269359
302742217,9.1214638,39.2281908
302742221,9.1208736,39.2298095
302742222,9.1217571,39.2297778
302742223,9.1228788,39.2297589
302742224,9.1242367,39.2297296
302742225,9.1242165,39.2295547
302742226,9.1217106,39.2286341
302742228,9.1263456,39.2285154
302742229,9.127821,39.228512
302742230,9.1217807,39.2304003
302742231,9.122263,39.2310446
302742232,9.1227967,39.2316842
302742233,9.1231731,39.2320988
302742234,9.123766,39.2327514
302742235,9.124206,39.2332124
302742236,9.1247681,39.2339021
302742237,9.1282217,39.2317608
302742239,9.1261387,39.2331489
302742240,9.1241033,39.2342303
302742241,9.1267055,39.2341882
302742244,9.1280073,39.2340599
302742246,9.1276701,39.2333717
302742247,9.1272846,39.2326744
302742248,9.1289072,39.232926
302742249,9.1248767,39.2350055
302742250,9.125728,39.2346306
302742251,9.1251381,39.2337047
302742252,9.1261969,39.2354474
302742255,9.1271954,39.235076
302742256,9.1227936,39.2334222
302742257,9.1248761,39.2320073
302742258,9.1251073,39.2316428
302742260,9.1233044,39.2312236
302742261,9.1247358,39.2328841
302742262,9.1255601,39.231649
302742264,9.1260665,39.2312712
302742265,9.1267055,39.2301232
302742266,9.1265189,39.2299017
302742270,9.1266304,39.2297192
302742274,9.1267109,39.2297562
302742278,9.1266729,39.2299129
302742280,9.130968,39.2380725
302742283,9.1308314,39.2378351
302742294,9.1284553,39.2320984
302742299,9.128541,39.2320683
302742308,9.1304118,39.2369302
302742309,9.1309109,39.2378068
302742310,9.131027,39.2380291
302742311,9.1263537,39.2296979
302742312,9.1227978,39.2288864
302742313,9.1231039,39.2306375
302742314,9.1228978,39.2301959
302742315,9.1228544,39.2289842
302742316,9.1227871,39.2286282
302742321,9.1189266,39.2272961
302742322,9.1191377,39.2267545
302742339,9.1259347,39.2268243
302742341,9.1266628,39.2267483
302742343,9.1278563,39.2266785
302742346,9.1281603,39.2266685
302742348,9.128921,39.2263786
302742349,9.129914,39.2259076
302742350,9.127589,39.2241451
302742351,9.1283599,39.2254356
302742352,9.1297987,39.2274377
302742353,9.1311235,39.2290392
302742354,9.1328221,39.2310992
302742355,9.1331813,39.2316316
302742358,9.1296192,39.2298071
302742360,9.1291732,39.231797
302742361,9.1308312,39.2309391
302742364,9.1311485,39.2327843
302742365,9.1317318,39.2325793
302742367,9.1311253,39.2314334
302742368,9.1331482,39.2356563
302742369,9.1329307,39.2348862
302742372,9.1267263,39.2277217
302742373,9.1266835,39.2275819
302742374,9.1266814,39.2274579
302742375,9.126646,39.2255851
302742376,9.126595,39.224488
302742377,9.1270977,39.2255672
302742379,9.129331,39.2230942
302742380,9.1298275,39.2227993
302742381,9.1303537,39.222511
302742382,9.1304808,39.2246469
302742384,9.1287034,39.2225059
302742385,9.1277682,39.2231848
302742387,9.1293442,39.2213023
302742388,9.1297442,39.2209966
302742389,9.1302655,39.2208998
302742390,9.1291043,39.2204475
302742391,9.1295154,39.220082
302742395,9.1283861,39.2281928
302742396,9.1290908,39.2278008
302742398,9.1278601,39.2255488
302742400,9.1244491,39.2256276
302742402,9.1244122,39.2245254
302742405,9.1236803,39.2245414
302742406,9.1237005,39.2250657
302742407,9.1304035,39.2233977
302742408,9.1303034,39.2215214
302742410,9.1303645,39.2197685
302742411,9.1303466,39.2172953
302742412,9.1303435,39.2171698
302742413,9.1301139,39.2196377
302742414,9.1313015,39.2200998
302742416,9.1330835,39.2204799
302742417,9.1334311,39.2206426
302742418,9.1339095,39.2211204
302742419,9.1346085,39.2220629
302742420,9.1350386,39.2226227
302742424,9.1295291,39.2186257
302742425,9.1304009,39.2185833
302742426,9.1294037,39.2157507
302742427,9.1293976,39.2156109
302742428,9.1293443,39.2143879
302742429,9.1302724,39.21572
302742430,9.1302666,39.2155907
302742432,9.1301723,39.2137483
302742434,9.1297687,39.2128853
302742435,9.1300803,39.2125947
302742437,9.1316037,39.2107464
302742438,9.1317996,39.210481
302742443,9.1329013,39.2086117
302742444,9.1334922,39.2081475
302742445,9.1341477,39.2075549
302742446,9.1284708,39.2138348
302742447,9.1288258,39.2137882
302742450,9.13079,39.2208873
302742451,9.1313399,39.2208718
302742454,9.1324135,39.221479
302742457,9.1328433,39.2217878
302742459,9.1332584,39.2221014
302742461,9.1313693,39.2214738
302742464,9.1303404,39.2221726
302742466,9.1313826,39.2221536
302742468,9.1314956,39.2222593
302742470,9.1319281,39.2225564
302742471,9.1322696,39.2228059
302742475,9.1328133,39.2211413
302742477,9.1321416,39.2204593
302742479,9.133218,39.2208298
302742889,9.1281904,39.2127471
302742905,9.1280154,39.208964
302742910,9.1296959,39.2119508
302742911,9.1304347,39.2193372
302742917,9.1303103,39.2136796
302742918,9.1304148,39.2155096
302742919,9.1304148,39.2157149
302742923,9.1304757,39.217413
302742925,9.1305196,39.2185789
302742927,9.1305026,39.2198142
302742928,9.130415,39.2155872
302742931,9.1311541,39.2153222
302742932,9.1319193,39.2147308
302742935,9.1326977,39.2120042
302742938,9.1324703,39.2111242
302742940,9.1305246,39.2121259
302742941,9.1312968,39.2125103
302742942,9.131937,39.2128518
302742944,9.1318226,39.2136525
302742945,9.1310876,39.2136641
302742948,9.1301697,39.2136836
302742949,9.1322462,39.2193079
302742950,9.1328084,39.2188395
302742962,9.13607,39.2177753
302742984,9.1350254,39.2091453
302742985,9.1309253,39.2174159
302742987,9.1318396,39.2181128
302742988,9.1338086,39.2194146
302742989,9.1308367,39.2155033
302742990,9.1333498,39.2201012
302742991,9.1312588,39.2185797
302743001,9.136084,39.2228403
302743002,9.136495,39.2233293
302743003,9.1355787,39.2213962
302743004,9.1343805,39.22176
302743005,9.1353377,39.2210996
302743006,9.1356727,39.2215011
302743008,9.1376843,39.221286
302743009,9.1376037,39.2207533
302743010,9.1361893,39.2219521
302743012,9.1368538,39.2224397
302743015,9.1353165,39.2210276
302743020,9.1380942,39.2231529
302743027,9.1350176,39.224279
302743029,9.1338855,39.2259189
302743031,9.1356802,39.2254488
302743032,9.1365446,39.225546
302743034,9.1372283,39.2256373
302743037,9.1354465,39.2262208
302743045,9.1363937,39.2261141
302743046,9.1366204,39.224945
302743050,9.1348489,39.2232639
302743052,9.1350764,39.2226705
302743068,9.135306,39.2266205
302743069,9.1350657,39.2274395
302743070,9.1346482,39.2278407
302743071,9.1342705,39.2282322
302743072,9.1338352,39.2286317
302743073,9.1347845,39.2293294
302743074,9.1352434,39.2289742
302743075,9.1361339,39.2282425
302743076,9.13688,39.2268966
302743079,9.1359043,39.2284342
302743080,9.135695,39.2285984
302743084,9.1356929,39.2293533
302743085,9.1354629,39.2303083
302743087,9.1353125,39.2292975
302743396,9.1369807,39.2240482
302743404,9.1380667,39.2254954
302743416,9.1390955,39.2238581
302743431,9.1378762,39.2241825
302743433,9.1389568,39.2227255
302743440,9.1375333,39.2241534
302743441,9.1387279,39.2237255
302743447,9.1377246,39.2269813
302743452,9.138884,39.224931
302743457,9.1388712,39.2254838
302743545,9.1481143,39.2396151
302743548,9.149275,39.2409626
302964121,9.1433361,39.2144222
302964126,9.1425709,39.2117971
302964128,9.1365699,39.2209362
302964135,9.1399602,39.2190785
302964139,9.1406757,39.2177994
302964144,9.1425403,39.2146281
302964145,9.1425559,39.2143985
302964146,9.1425931,39.2140675
302964147,9.1426114,39.2138337
302964149,9.1421846,39.211988
302964151,9.141839,39.2117167
302964152,9.14104,39.2112952
302964154,9.1379619,39.2099944
302964155,9.1358203,39.2092969
302964157,9.1343607,39.2091327
302964160,9.1322999,39.2097111
302964172,9.1433513,39.214127
302964180,9.1419236,39.2114058
302964184,9.1421638,39.2117121
302964191,9.1383699,39.2096126
302964192,9.1389492,39.2090575
302964193,9.1394294,39.2086326
302964195,9.1366241,39.2085107
302964205,9.1383874,39.2067528
302964206,9.1386446,39.2065855
302964208,9.1410952,39.2065509
302964209,9.1416144,39.2065543
302964210,9.1380652,39.2071393
302964214,9.1411789,39.2108723
302964218,9.1389245,39.2073828
302964220,9.1402069,39.2073854
302964221,9.1410229,39.2077182
302964222,9.1420342,39.208233
302964223,9.1415484,39.2098288
302964227,9.1410686,39.2069234
302964228,9.1416148,39.2069264
302964229,9.1431801,39.2069453
302964236,9.1420873,39.2049955
302964237,9.1416268,39.2049977
302964244,9.1345305,39.2071882
302964245,9.1353206,39.2064479
302964248,9.1371616,39.2053071
302964249,9.1361447,39.2069611
302964250,9.137399,39.2077783
302964251,9.1353693,39.2076984
302964252,9.1365934,39.2058817
302964253,9.1355079,39.2091983
302964254,9.1298254,39.2055705
302964255,9.130351,39.2055167
302964256,9.1306378,39.2056938
302964257,9.1314676,39.2060548
302964259,9.1316739,39.2066736
302964260,9.1317917,39.2073728
302964261,9.1317664,39.2084479
302964262,9.1317089,39.2103216
302964263,9.1308421,39.2103272
302964265,9.1321703,39.2084602
302964267,9.1308757,39.2096591
302964268,9.1325858,39.2073051
302964269,9.1330498,39.2065678
302964270,9.1346318,39.2063927
302964272,9.1337671,39.2071955
302964273,9.1329599,39.2059081
302964274,9.1345442,39.2057569
302964275,9.13444,39.2050894
302964276,9.1299306,39.2062656
302964278,9.1295646,39.2068216
302964279,9.1300236,39.2067672
302964284,9.1270255,39.2080708
302964287,9.1269889,39.2069281
302964289,9.1261917,39.2069294
302964290,9.1265384,39.2069277
302964294,9.1279755,39.2080523
302964295,9.1289179,39.2089244
302964296,9.1288893,39.208032
302964301,9.1246705,39.2082534
302964305,9.1257385,39.2081015
302964309,9.1270412,39.2088705
302964310,9.1277546,39.2089605
302964314,9.1301133,39.2079934
302964315,9.127434,39.2095274
302964321,9.1298763,39.2030518
302964322,9.1248753,39.2061491
302964332,9.1295159,39.2029455
302964333,9.1292704,39.2030852
302964335,9.1282317,39.2041999
302964347,9.1233708,39.2132484
302964348,9.1233558,39.2125802
302964678,9.1190988,39.2391372
302964685,9.112134,39.2350373
302964719,9.1106834,39.2405038
302964720,9.1121394,39.2388141
302964721,9.1127913,39.2387638
302964730,9.1126037,39.2399721
302964732,9.111566,39.2408005
302964739,9.1094254,39.2386546
302964740,9.1086983,39.239478
302964746,9.1068949,39.2378116
302964748,9.1073861,39.2375424
302964753,9.1082615,39.2372664
302964757,9.1088422,39.2370857
302964759,9.1096744,39.2366205
302964761,9.105985,39.2376466
302964764,9.1070856,39.2371162
302964766,9.1083672,39.2366653
302964768,9.109399,39.2362219
302964773,9.1085883,39.2375804
302964776,9.1077494,39.2378266
302964778,9.1090827,39.2373865
302964784,9.1105098,39.2392053
302964786,9.1113939,39.2396346
302964794,9.1055165,39.2385435
302964798,9.1075323,39.2390597
302964799,9.1043244,39.2391883
302964800,9.1055716,39.2371145
302964805,9.1045352,39.2352416
302964806,9.1040102,39.2349364
302964807,9.1033713,39.234612
302964808,9.1040205,39.237161
302964810,9.1059407,39.2364286
302964811,9.1064519,39.2362118
302964812,9.1072561,39.2358707
302964813,9.1057046,39.2360947
302964814,9.1062147,39.2358783
302964815,9.10702,39.2355367
302964819,9.1033721,39.237084
302964820,9.1036847,39.236881
302964821,9.1044441,39.2363627
302964823,9.1025611,39.2369197
302964824,9.1031012,39.2364817
302964825,9.1038766,39.235864
302964826,9.1050852,39.2347226
302964830,9.1062599,39.2341335
302965974,9.1026902,39.2361959
302965975,9.1033893,39.2355454
302965976,9.1045835,39.2344184
302965979,9.101746,39.2363532
302965980,9.1022116,39.2358604
302965981,9.1025235,39.2355054
302965982,9.102839,39.2351893
302965983,9.1039292,39.2340548
302965985,9.1045523,39.2329173
302965986,9.102969,39.232699
302965989,9.1033068,39.2328901
302965999,9.1090184,39.2279313
302966001,9.1077207,39.2296891
302966005,9.1028591,39.2328091
302966006,9.1002842,39.2354447
302966007,9.0998539,39.2359532
302966008,9.0992496,39.2367092
302966009,9.0987597,39.2344771
302966010,9.0995799,39.2350079
302966011,9.100939,39.2357605
302966013,9.1013773,39.235275
302966014,9.1015508,39.2350899
302966015,9.10193,39.2346646
302966016,9.1006856,39.2339483
302966017,9.1014664,39.2343931
302966018,9.1042568,39.2375336
302966019,9.1008919,39.2349419
302966021,9.1009927,39.2336402
302966022,9.1000662,39.2345269
302966023,9.0990156,39.2355244
302966025,9.0995264,39.2357639
302966026,9.0979759,39.2349974
302966027,9.0990826,39.2341618
302966029,9.100324,39.2265155
302966030,9.1037242,39.2239723
302966031,9.1048597,39.2231178
302966033,9.1036232,39.2250448
302966034,9.1035032,39.2256921
302966035,9.1032888,39.2260722
302966037,9.1018013,39.227634
302966038,9.1037193,39.2257816
302966039,9.1042716,39.2254043
302966040,9.1051704,39.2248091
302966045,9.1055797,39.2250547
302966059,9.1078834,39.2247165
302966061,9.1084025,39.2244028
302966064,9.1092607,39.2247274
302966065,9.1099633,39.2252122
302966066,9.1103607,39.2254414
302966067,9.1082652,39.2263853
302966070,9.103846,39.2240514
302966071,9.1096082,39.2220729
302966074,9.1088611,39.223389
302966076,9.1079944,39.2244101
302966091,9.1098774,39.2302609
302966092,9.1109928,39.2291577
302966093,9.1105557,39.2295762
302966094,9.1094244,39.2307353
302966095,9.1090946,39.2311169
302966096,9.10863,39.2302993
302966097,9.1089634,39.2304615
302966098,9.108981,39.2292307
302966109,9.1135887,39.2219151
303202277,9.0875291,39.2413271
303202283,9.0899771,39.2433902
304576392,9.1129263,39.2425528
304576393,9.1128615,39.2425436
304576399,9.1125245,39.2425185
304576401,9.1131226,39.2428209
304576403,9.1097068,39.241911
304576404,9.1097557,39.2420471
304576406,9.1107294,39.2422217
304576459,9.1103237,39.2432414
304576473,9.1111997,39.2407696
304576490,9.1115662,39.2420214
304576503,9.1044916,39.2455831
304576506,9.104609,39.2451088
304576509,9.1048668,39.244132
304576513,9.1063632,39.2413479
304576514,9.1033262,39.2377727
304576535,9.103108,39.2410322
304576537,9.1027737,39.240625
304576538,9.1023574,39.2401178
304576540,9.1018974,39.2395574
304576541,9.1010904,39.2386649
304576545,9.1037227,39.2406981
304576546,9.1018241,39.2414788
304576549,9.1001781,39.2392669
304576551,9.1004839,39.2390125
304576553,9.1018908,39.2382163
304576554,9.1031722,39.2378105
304576555,9.1022212,39.2380795
304576556,9.1029926,39.2389889
304576557,9.1015067,39.2384271
304576558,9.1022781,39.2393512
304576563,9.1000226,39.2387691
304576564,9.1007995,39.2410821
304576571,9.0994253,39.2406022
304576577,9.0996313,39.2406549
304576578,9.0982325,39.2397752
304576579,9.0985816,39.2400217
304576580,9.0994198,39.2390129
304576582,9.0979724,39.2383728
304576583,9.0986236,39.2386625
304576584,9.0989664,39.2388137
304576587,9.0982624,39.2369301
304576588,9.0988081,39.2372758
304578760,9.1016325,39.2430552
304578764,9.1042512,39.2458534
304578772,9.104083,39.2459608
304578781,9.1022075,39.2435212
304578788,9.1039105,39.2456791
304578792,9.1043367,39.246078
304578796,9.1032116,39.2491898
304578798,9.1029801,39.2494125
304578799,9.1029238,39.249439
304578800,9.1026073,39.2495194
304578805,9.1033157,39.2492231
304578807,9.1032667,39.2494541
304578809,9.1028466,39.2496699
304578813,9.1033315,39.2495395
304578814,9.1034933,39.249634
304578816,9.1031782,39.2497798
304578819,9.096613,39.2498145
304578823,9.1011037,39.2495627
304578827,9.1001299,39.2510855
304578830,9.1000469,39.2521792
304578832,9.1022235,39.2505352
304578833,9.1005172,39.250485
304578840,9.1030456,39.249966
304579940,9.0992659,39.2523462
304579967,9.1145416,39.2497042
304579989,9.1001704,39.2522695
304579993,9.0992705,39.2524606
304579996,9.0967681,39.2532255
304580002,9.0961291,39.253335
304580003,9.0963322,39.2533252
304580011,9.0947514,39.2532197
304580019,9.0932624,39.2533679
304580021,9.092115,39.2536014
304580027,9.0994972,39.2538349
304580034,9.0983344,39.255311
304580036,9.097829,39.2551812
304580037,9.0971796,39.2540431
304580041,9.1005222,39.2538328
304580043,9.1012676,39.253839
304580055,9.1004998,39.25301
304580059,9.0947472,39.2538211
304580062,9.0955525,39.2541276
304580064,9.0933223,39.2538542
304580068,9.0955666,39.2547865
304580074,9.09757,39.2551247
304580076,9.0985993,39.2553743
304580086,9.1002993,39.2574455
304580092,9.0956035,39.2560839
304580240,9.0942729,39.2415432
304580241,9.0945052,39.2409328
304580242,9.0950352,39.2394856
304580244,9.0967661,39.2409527
304587520,9.1207364,39.2418418
304587524,9.1192347,39.2430553
304587527,9.1210715,39.2433129
304587529,9.1215205,39.2430111
304587531,9.1219344,39.2427323
304587532,9.1223965,39.2439026
304587534,9.1220687,39.2435114
304587535,9.122499,39.2432464
304587536,9.1214929,39.2424046
304587538,9.1205498,39.2425191
304587540,9.1209819,39.242831
304587544,9.1225731,39.2398792
304587547,9.1229802,39.2402647
304587548,9.1235522,39.2408219
304587550,9.1241177,39.2413368
304587552,9.1246609,39.241859
304587554,9.1252021,39.2423932
304587555,9.125643,39.2428497
304587558,9.1260241,39.2432604
304587561,9.1260712,39.2426037
304587568,9.1258189,39.2420388
304587571,9.1256875,39.2440122
304587597,9.1272942,39.2436686
304587598,9.1276726,39.2434766
304587613,9.1168242,39.2425218
304587617,9.1167129,39.2422942
304587624,9.117158,39.2423332
304587634,9.1165252,39.2426174
304587639,9.1171358,39.2418123
304587648,9.1178124,39.2422441
304587650,9.1175857,39.2413394
304587653,9.1179828,39.2407711
304587676,9.1156457,39.2425161
304587680,9.1154371,39.242498
304587682,9.1146319,39.2473816
304587684,9.1094378,39.2418604
304587744,9.111727,39.2446496
304587748,9.1140835,39.2447726
304588010,9.1120899,39.2517908
304590273,9.0908863,39.2581311
304590285,9.088527,39.2581196
304591533,9.0901696,39.2611799
304591541,9.0886855,39.2613756
304591546,9.0874431,39.2624751
304591579,9.0840131,39.2609682
304591582,9.0872337,39.2598202
304591593,9.0859255,39.2604466
304591608,9.0852576,39.2621929
304591626,9.0832222,39.2582228
304594768,9.1154295,39.2612358
304594769,9.1166608,39.2636588
304594774,9.118529,39.2633382
304594776,9.1197614,39.2629429
304594777,9.1205922,39.262713
304594781,9.1183197,39.2603033
304594783,9.1178155,39.2594157
304594785,9.1193972,39.2597144
304594786,9.1186503,39.2587893
304594787,9.1195271,39.2599373
304594793,9.1204095,39.2618742
304594795,9.1201646,39.2622285
304594796,9.1197211,39.2628512
304594797,9.1207458,39.2613588
304594799,9.1214567,39.2608164
304594800,9.1222216,39.2605373
304594801,9.1229459,39.2602644
304594804,9.1239282,39.2590996
304594805,9.1250379,39.2575667
304594806,9.1252267,39.2573384
304594807,9.1255248,39.2569809
304594808,9.1258741,39.2565751
304594810,9.1212554,39.2604558
304594811,9.1210657,39.260057
304594813,9.1205977,39.2594085
304594814,9.1204394,39.2591996
304594815,9.1201485,39.2588706
304594818,9.1195512,39.258359
304594819,9.1201993,39.2577637
304594820,9.1211633,39.2584654
304594822,9.1221593,39.2593496
304594823,9.1217431,39.2597385
304594826,9.1158179,39.2607942
304594829,9.1172795,39.2596923
304594830,9.118002,39.2592871
304594832,9.1193997,39.2584096
304594833,9.1199726,39.2579875
304594834,9.120339,39.2576298
