node_id,lat,lon,capability_restorativeness,service_sport_and_movement,service_scenic_views,service_quietness,service_cultural_activities,service_nature_contact
301811629,39.2442715,9.1232845,0.9952677985253195,0.9952677985253195,0.9949715810276574,0.9905387658774428,0.8220927484882756,0.9949715810276574
301811633,39.2444999,9.1239387,0.9956782014583827,0.9956782014583827,0.9951098425534712,0.9913330996210693,0.8242031675048542,0.9951098425534712
301811634,39.2448363,9.1251729,0.9947319314115431,0.9946556425396554,0.9947319314115431,0.9912027047523305,0.8240023873984297,0.9947319314115431
301811635,39.2450355,9.1257269,0.9941503640394175,0.9936337779439152,0.9941503640394175,0.9908126506778376,0.8238955305127224,0.9941503640394175
301811636,39.2452893,9.1265641,0.9933322517233601,0.9927759363732525,0.9933322517233601,0.9901012980968414,0.8237964575244807,0.9933322517233601
301811637,39.2454523,9.1272441,0.9952421998775813,0.9947125933447404,0.9952421998775813,0.9937975467606303,0.8311752236099796,0.9952421998775813
301811641,39.2373688,9.1247952,0.9971383875085995,0.997095719754896,0.9971383875085995,0.9940697341730864,0.8285220765156192,0.9971383875085995
301811642,39.2385873,9.125298,0.9964568248980944,0.9949838012930393,0.9964568248980944,0.9939012214072674,0.8268329328426054,0.9964568248980944
301811643,39.2386216,9.1253119,0.9964533638819733,0.9943944042371753,0.9964533638819733,0.9939157218506354,0.8268377123981538,0.9964533638819733
301811644,39.2395169,9.1255975,0.9960288794413289,0.9942416022193112,0.9960288794413289,0.9952118881863198,0.8285335003481286,0.9960288794413289
301811645,39.2399364,9.1256911,0.9956813192234077,0.9942262610432747,0.9956813192234077,0.9954881457794655,0.8292832677277632,0.9956813192234077
301811689,39.2402947,9.1257687,0.99535748566817,0.9938423424905732,0.99535748566817,0.9952977927798359,0.828994288639105,0.99535748566817
301811691,39.2410177,9.1259766,0.995439833922034,0.9937645309911632,0.9944118513792429,0.995439833922034,0.8299485002974191,0.9944118513792429
301811694,39.2414,9.1262254,0.9944477068481276,0.9939377586625068,0.991425063580354,0.9944477068481276,0.8292298655747581,0.991425063580354
301811696,39.2420166,9.1266628,0.9904603968455366,0.9875516267641314,0.9899929432768406,0.9904603968455366,0.8256728105045229,0.9899929432768406
301811698,39.242416,9.1269339,0.9913422601124687,0.9884411203480656,0.9909873717723475,0.9913422601124687,0.8271283192747266,0.9909873717723475
301811701,39.2437599,9.1278774,0.9931443462063339,0.9912989478592614,0.9931021740763015,0.9931443462063339,0.8298497958179398,0.9931021740763015
301811703,39.2446849,9.1282828,0.9952979571486045,0.9935757586874814,0.9952979571486045,0.9943060374895821,0.831443479147245,0.9952979571486045
301811704,39.2453307,9.128718,0.9960943857118802,0.9950476821448198,0.9960943857118802,0.9949827741806964,0.832483416764445,0.9960943857118802
302743015,39.2210276,9.1353165,0.9986117628019756,0.9959271982737145,0.9986117628019756,0.9585360767917322,0.8140441507829632,0.9986117628019756
302743018,39.222567,9.1369934,0.9976527076733986,0.9971943930994297,0.9976527076733986,0.9546301687500494,0.8112632217958994,0.9976527076733986
302743020,39.2231529,9.1380942,0.996184547856452,0.9955801667702234,0.996184547856452,0.9501047077846707,0.8050897784056407,0.996184547856452
302743027,39.224279,9.1350176,0.9991270641657253,0.9991270641657253,0.9984852069262453,0.9597170295507729,0.82169121377489,0.9984852069262453
302743029,39.2259189,9.1338855,0.9997170734200038,0.9997170734200038,0.9968303245145632,0.9617615150060127,0.8219669957434234,0.9968303245145632
302743031,39.2254488,9.1356802,0.9996686010295842,0.9996686010295842,0.9958747827437634,0.9595184650777641,0.8130467152318105,0.9958747827437634
302743032,39.225546,9.1365446,0.9994348832861563,0.9994348832861563,0.9948322711644177,0.9562467851669517,0.8069798773305498,0.9948322711644177
302743034,39.2256373,9.1372283,0.9991517593271103,0.9991517593271103,0.9943954281293472,0.9536154619544869,0.8029782693739799,0.9943954281293472
302743037,39.2262208,9.1354465,0.9998238937979667,0.9998238937979667,0.996145258368627,0.9627966964628074,0.815985319153364,0.996145258368627
302743045,39.2261141,9.1363937,0.999119725358357,0.999119725358357,0.9937328725569502,0.9534410477021101,0.8027346705239069,0.9937328725569502
302743046,39.224945,9.1366204,0.9991169285497765,0.9991169285497765,0.9942905175314729,0.9533333020223126,0.8048794920874149,0.9942905175314729
302743050,39.2232639,9.1348489,0.9978616442741841,0.9972899505492511,0.9978616442741841,0.9554130059473567,0.8103881426711258,0.9978616442741841
302743052,39.2226705,9.1350764,0.998415798279051,0.9977924991837825,0.998415798279051,0.9586588028848323,0.8139027417971585,0.998415798279051
302743068,39.2266205,9.135306,0.9998734245122556,0.9998734245122556,0.9958944789640857,0.9637401672334625,0.8145066044814036,0.9958944789640857
302743069,39.2274395,9.1350657,0.9998870069086804,0.9998870069086804,0.9959973880075623,0.9658884882607225,0.8123245519005462,0.9959973880075623
302743070,39.2278407,9.1346482,0.9999147686347332,0.9999147686347332,0.9966728316170466,0.9672498735257181,0.8106783809396432,0.9966728316170466
302743071,39.2282322,9.1342705,0.9998741849000957,0.9998741849000957,0.9964555057361224,0.9662296288233695,0.8086302227401805,0.9964555057361224
302743072,39.2286317,9.1338352,0.9997849125249476,0.9997849125249476,0.9964557943364988,0.9651862194522933,0.8066367965963875,0.9964557943364988
302743073,39.2293294,9.1347845,0.9998238832335317,0.9998238832335317,0.9983228067168228,0.9748904739484839,0.8174983394508881,0.9983228067168228
302743074,39.2289742,9.1352434,0.999842473664599,0.999842473664599,0.9980531661607958,0.9729818730139193,0.8148800078952734,0.9980531661607958
302742443,39.2086117,9.1329013,0.9980963331471451,0.9980963331471451,0.9977372691508998,0.9611849715253155,0.8289732532211426,0.9977372691508998
302742444,39.2081475,9.1334922,0.9986677744928627,0.9986677744928627,0.9974613508548658,0.9606428448320912,0.8295479124614499,0.9974613508548658
302742445,39.2075549,9.1341477,0.9991435311079059,0.9991435311079059,0.9972668319447345,0.9615926633770341,0.8310700082907974,0.9972668319447345
302742446,39.2138348,9.1284708,0.99959587149052,0.99959587149052,0.9984177212609759,0.9765894319221299,0.834886287591519,0.9984177212609759
302742447,39.2137882,9.1288258,0.9990017411001364,0.9990017411001364,0.9981633447075343,0.9717669598027296,0.8324397465497689,0.9981633447075343
302742450,39.2208873,9.13079,0.9991029522840194,0.997568220958684,0.9991029522840194,0.970841951666562,0.8284549680088031,0.9991029522840194
302742451,39.2208718,9.1313399,0.9990105894996902,0.9973985465895482,0.9990105894996902,0.9692000570480056,0.8263674461803029,0.9990105894996902
302742454,39.221479,9.1324135,0.9977636612535818,0.9966965336615576,0.9977636612535818,0.9657918201385275,0.8257270877417506,0.9977636612535818
302742457,39.2217878,9.1328433,0.9963282615919494,0.9952695826497308,0.9963282615919494,0.9615171369215416,0.8216581242550766,0.9963282615919494
302742459,39.2221014,9.1332584,0.9953267812207239,0.9943767934747321,0.9953267812207239,0.9592708902117424,0.8194193177778158,0.9953267812207239
302742461,39.2214738,9.1313693,0.9977406372321064,0.9962358116610253,0.9977406372321064,0.9642124607956398,0.822419515824918,0.9977406372321064
302742464,39.2221726,9.1303404,0.9982706682253286,0.9973877838776295,0.9982706682253286,0.9696185487348183,0.8309432064010274,0.9982706682253286
302742466,39.2221536,9.1313826,0.9972738499204788,0.9964238604076763,0.9972738499204788,0.9657147921406095,0.8278695008186273,0.9972738499204788
302742468,39.2222593,9.1314956,0.9972628591890604,0.9963136251093271,0.9972628591890604,0.9661159833360623,0.828334605783095,0.9972628591890604
302742470,39.2225564,9.1319281,0.9963199395528178,0.9960066538702296,0.9963199395528178,0.9642745797140877,0.826878349886598,0.9963199395528178
302742471,39.2228059,9.1322696,0.9953852525198714,0.9951968017077347,0.9953852525198714,0.9624958285424549,0.8253689665094597,0.9953852525198714
302742475,39.2211413,9.1328133,0.997023245663586,0.9958584147634904,0.997023245663586,0.9637712461498004,0.8234785300622676,0.997023245663586
302742477,39.2204593,9.1321416,0.9954052818125139,0.99427970163284,0.9954052818125139,0.9592878674443673,0.8173022743395081,0.9954052818125139
302742479,39.2208298,9.133218,0.9960930481088077,0.9950248149206753,0.9960930481088077,0.9616158739705994,0.8214091086908177,0.9960930481088077
302742889,39.2127471,9.1281904,0.9998561427117619,0.9998561427117619,0.9976193124248762,0.9771015040431926,0.8355431782390896,0.9976193124248762
291585173,39.1984338,9.1434803,0.997227150824523,0.996996436830363,0.997227150824523,0.9142034521482869,0.8143124124723455,0.997227150824523
291585174,39.1983901,9.1436427,0.9973039140336554,0.9969829059664714,0.9973039140336554,0.9145242936895371,0.8147196625226679,0.9973039140336554
291585177,39.1986818,9.1434501,0.9971064738588422,0.9969656498023641,0.9971064738588422,0.9133785404755582,0.8135006620325114,0.9971064738588422
291585264,39.1984865,9.1438407,0.9972442393128744,0.9970091084734921,0.9972442393128744,0.9150698962106771,0.8146601542144194,0.9972442393128744
291585356,39.1937099,9.0593134,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
291585359,39.2226536,9.0570428,0.9968162028082136,0.5458640587571524,0.9968162028082136,0.314817244233348,0.25421097146767546,0.9968162028082136
291585364,39.2124102,9.114381,0.9952811557918118,0.9904150676557516,0.9952811557918118,0.9931764891286357,0.8381387688103142,0.9952811557918118
291585367,39.2035828,9.128644,0.9982933673706793,0.9982933673706793,0.9879738732251265,0.9214543407814052,0.8017707809007175,0.9879738732251265
291585368,39.2025624,9.1305152,0.9951106355772804,0.9951106355772804,0.9774040655870833,0.8952286431382229,0.788951905080063,0.9774040655870833
291585531,39.1677057,9.0333197,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
291719654,39.2161269,9.1097041,0.9943170373755063,0.9943170373755063,0.9909575741448959,0.9885595071217782,0.8374836630560841,0.9908765365603355
291719655,39.2168847,9.108506,0.99466157869888,0.99466157869888,0.989102537482455,0.9861634943668204,0.8362884750008592,0.9887318677076071
291927171,39.2222841,9.0819136,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
291927208,39.2260146,9.0688677,0.992768272978307,0.5310591834783125,0.992768272978307,0.27525339802678406,0.27253142392908053,0.992768272978307
291927212,39.2150086,9.0892804,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
291927274,39.2263743,9.0725273,0.9917612173154857,0.5330268365569291,0.9917612173154857,0.2796466249792988,0.2660439916580446,0.9917612173154857
291927286,39.2158059,9.0549816,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
291927343,39.2222729,9.0561955,0.9990231426659598,0.5315714838854675,0.9990231426659598,0.28412907213915267,0.30074144399804514,0.9990231426659598
291927360,39.218199,9.0541715,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
291927473,39.2211747,9.0969283,0.9660263080440791,0.9644054612883212,0.9660263080440791,0.9212225139092687,0.742803629598354,0.9660263080440791
31498899,39.2601203,9.1018122,0.8936045538353335,0.8529510990430188,0.8936045538353335,0.6511172199141275,0.5043619476317277,0.8936045538353335
31498915,39.2615302,9.0898185,0.9730485930274296,0.9230801144736701,0.9730485930274296,0.7796192808635961,0.6071207098117195,0.9730485930274296
31498927,39.2594743,9.084083,0.9744898390609187,0.9337152157127617,0.9744898390609187,0.8380295292748523,0.6630729524238265,0.9744898390609187
86103292,39.2112981,9.1040352,0.9896858068785631,0.9896858068785631,0.9777134095168922,0.9478934190762269,0.8192299124733554,0.9747129911788401
259877016,39.2075255,9.1242555,0.9987032162970718,0.9987032162970718,0.9887648544611265,0.9793757508214233,0.83601547190653,0.9887648544611265
265659800,39.2156971,9.1711803,0.9879817939478038,0.9443856171785845,0.9879817939478038,0.7611515418396034,0.665468487824904,0.9879817939478038
265659808,39.2154775,9.1703205,0.9902244629130039,0.9540685708615293,0.9902244629130039,0.7763724765173232,0.6828039391191757,0.9902244629130039
265659831,39.2152131,9.1705792,0.9897939008597502,0.951136991226143,0.9897939008597502,0.7701409548286136,0.6758990971680493,0.9897939008597502
265659839,39.2153738,9.1711811,0.9888607548878728,0.9509541850841993,0.9888607548878728,0.770805225299501,0.6743140861245251,0.9888607548878728
265659926,39.1947553,9.1571858,0.9964576734543173,0.9911726691275868,0.9966114945182184,0.8706304600299258,0.8087470633131605,0.9958423891987134
265659937,39.1958712,9.1523306,0.9984597467811558,0.993756360624518,0.9984597467811558,0.8923315389409993,0.8089511232712528,0.9984597467811558
265659939,39.198839,9.1469441,0.9975521000187207,0.9975521000187207,0.9974975547796067,0.9123210761461408,0.8147322441316356,0.9974975547796067
265659941,39.2016068,9.141998,0.9998557041848151,0.9998557041848151,0.9989124738357951,0.9306017516146029,0.8263096540106036,0.9989124738357951
265659944,39.2036548,9.1400932,0.9995808593254337,0.9995808593254337,0.9942236543696342,0.9361842596924049,0.8264939786159174,0.9942236543696342
265659946,39.2046783,9.1385891,0.9999792319635291,0.9999792319635291,0.9964267099283679,0.944642553358108,0.8296956337122627,0.9964267099283679
265659953,39.2052586,9.1328651,0.9999108310991184,0.9999108310991184,0.9921024909014159,0.9573523624302651,0.8287893501530647,0.9921024909014159
265659960,39.2054519,9.1309992,0.9992617774739514,0.9992617774739514,0.9938041995687878,0.9628010630069317,0.8296486239648683,0.9938041995687878
265664433,39.2096379,9.1230532,0.9997409501254448,0.9997409501254448,0.9921318746718095,0.9852281664807521,0.8380902228627838,0.9921318746718095
265669519,39.2156489,9.1091734,0.995614016470769,0.995614016470769,0.9947130611327015,0.9936037216384348,0.8387423205871823,0.9947130611327015
265669552,39.2201679,9.10366,0.9918076194323067,0.9918076194323067,0.9899062032484998,0.9887389272066243,0.8348742370109863,0.9899062032484998
302742228,39.2285154,9.1263456,0.9998433484618632,0.9995022980033141,0.9998433484618632,0.9908531684836077,0.8362056157279205,0.9998433484618632
302742229,39.228512,9.127821,0.9997513486995103,0.9997104450825558,0.9997513486995103,0.9903047870069122,0.8358645091556822,0.9997513486995103
302742230,39.2304003,9.1217807,0.9995846920807738,0.9983516783487364,0.9995846920807738,0.9926505037502766,0.8373079657570182,0.9995846920807738
302742231,39.2310446,9.122263,0.9996139372156361,0.9988555412010395,0.9996139372156361,0.9936061743593254,0.8370512207836744,0.9996139372156361
302742232,39.2316842,9.1227967,0.9995726404022142,0.9986953360177777,0.9995726404022142,0.9923230628917186,0.8358681741333673,0.9995726404022142
302742233,39.2320988,9.1231731,0.999576849243749,0.9987923509702223,0.999576849243749,0.9917805197556272,0.834962559778738,0.999576849243749
302742234,39.2327514,9.123766,0.9994984777052756,0.9989088108918069,0.9994984777052756,0.9910877746677627,0.8335924765146463,0.9994984777052756
302742235,39.2332124,9.124206,0.9994337337211133,0.9989536993473964,0.9994337337211133,0.989789958785006,0.8322895629136967,0.9994337337211133
302742236,39.2339021,9.1247681,0.9992545037785285,0.9990079027162364,0.9992545037785285,0.9906199584903809,0.8306121329167646,0.9992545037785285
302742237,39.2317608,9.1282217,0.9996138218145157,0.9995747008776701,0.9996138218145157,0.9912154765142978,0.8294078644210378,0.9996138218145157
302742239,39.2331489,9.1261387,0.9991696998777926,0.9991696998777926,0.9990109556657288,0.9904074511956288,0.8275134337700879,0.9990109556657288
302742240,39.2342303,9.1241033,0.9989049603976253,0.998781275098178,0.9989049603976253,0.9906187905407556,0.8307674982757703,0.9989049603976253
302742241,39.2341882,9.1267055,0.9984899940593808,0.9984899940593808,0.9984223660405033,0.9889429022184048,0.8235747452485487,0.9984223660405033
302742244,39.2340599,9.1280073,0.998326537121152,0.9982916536528045,0.998326537121152,0.9887026003745963,0.8211778128542236,0.998326537121152
302742246,39.2333717,9.1276701,0.9987267039983011,0.9987267039983011,0.9986145396767152,0.9890351779290326,0.8221796319723709,0.9986145396767152
302742247,39.2326744,9.1272846,0.9987027092800685,0.9985127322303985,0.9987027092800685,0.9893909622358652,0.8229944649727461,0.9987027092800685
302742248,39.232926,9.1289072,0.9993777773621709,0.9993777773621709,0.999117240715675,0.9898204671093646,0.8262025058603741,0.999117240715675
302742249,39.2350055,9.1248767,0.9983356077000249,0.9979470109688895,0.9983356077000249,0.9893289196633965,0.8251296945605181,0.9983356077000249
302742250,39.2346306,9.125728,0.998657967107763,0.9984692220946907,0.998657967107763,0.9904827773802356,0.8263589118310709,0.998657967107763
302742251,39.2337047,9.1251381,0.99912493912467,0.9990872896578622,0.99912493912467,0.9907041460394118,0.8299685646802356,0.99912493912467
301802541,39.2126608,9.1191813,0.9978778759511399,0.9978778759511399,0.9946260814497053,0.9908689902250805,0.8381791682866284,0.9946260814497053
301802545,39.2116998,9.1202564,0.9985901360382439,0.9985901360382439,0.9932985785171529,0.9886987157952439,0.8380537545011189,0.9932985785171529
301802551,39.210899,9.1199113,0.9987714554176869,0.9987714554176869,0.9932736792288088,0.9904618338362572,0.8383728286184844,0.9932736792288088
301802557,39.2135178,9.119291,0.9978683878905403,0.9978683878905403,0.9972329192255752,0.9935079476935031,0.8393712650326262,0.9972329192255752
301802559,39.2134824,9.1192487,0.9978683978479032,0.9978683978479032,0.997031213286572,0.9930276015576254,0.8392648594682673,0.997031213286572
301802561,39.2133366,9.1192806,0.9980450464490881,0.9980450464490881,0.9969728373533348,0.9929802324584068,0.8392809190500617,0.9969728373533348
301802563,39.2133105,9.1193953,0.9981486894293307,0.9981486894293307,0.9968901279992007,0.99294167658372,0.8392876913464535,0.9968901279992007
301802572,39.2142317,9.1186959,0.997541273171325,0.9974971432947085,0.997541273171325,0.9940329781717024,0.8394251801268379,0.997541273171325
301802648,39.2148483,9.1177762,0.9982666320759465,0.9954363471074091,0.9982666320759465,0.9949806002875812,0.8393702021727868,0.9982666320759465
301802664,39.2153186,9.1174533,0.9978776044679766,0.994120450582723,0.9978776044679766,0.9943357912265768,0.8392403544008172,0.9978776044679766
301802688,39.2154426,9.1185254,0.9975389224342526,0.9943836924571361,0.9975389224342526,0.9928384572513245,0.8390603162770002,0.9975389224342526
301802689,39.2158787,9.1188836,0.9975635927498026,0.9952164043625915,0.9975635927498026,0.9930559496848591,0.8391238489964534,0.9975635927498026
301802692,39.2157823,9.1196718,0.9973777366038733,0.9962990757210212,0.9973777366038733,0.9918102717155575,0.8389366941494856,0.9973777366038733
301802693,39.2151818,9.1193046,0.9969365728621924,0.9941400830702997,0.9969365728621924,0.9916175607089229,0.8389037660626307,0.9969365728621924
301802694,39.2158036,9.1194748,0.9974724957166555,0.9960849552178364,0.9974724957166555,0.9921089613386773,0.8390515455406323,0.9974724957166555
301802695,39.2170894,9.1202233,0.9961960338441603,0.9947114703808003,0.9961960338441603,0.9898083021239406,0.8383878805217315,0.9961960338441603
301802698,39.21749,9.1204915,0.995426084774437,0.9924374286757067,0.995426084774437,0.9887296901070538,0.8378941435143269,0.995426084774437
301802700,39.2185075,9.1234782,0.9968268424082622,0.9968268424082622,0.9959235278680695,0.9852428562728844,0.8331044419407337,0.9959235278680695
301806532,39.2195613,9.1219286,0.9960339718577514,0.9960339718577514,0.9956871584518656,0.9887478699256533,0.8367414063529875,0.9956871584518656
301806579,39.2200908,9.1218079,0.9964190193769992,0.9954276965700504,0.9964190193769992,0.988142310947457,0.8374660128734283,0.9964190193769992
265669562,39.2301165,9.0986985,0.9959775974824225,0.9908393328903043,0.9959775974824225,0.989506293236911,0.8288918888783745,0.9959775974824225
265669576,39.232134,9.0978177,0.9956355915833027,0.9926185035462206,0.9956355915833027,0.9902807094699365,0.8285486728858046,0.9956355915833027
265669580,39.2346255,9.097202,0.9930385574407014,0.9930385574407014,0.9896219429001674,0.986141172215138,0.8258681197057524,0.9896219429001674
265669583,39.2371324,9.0969043,0.9946694671222488,0.9946694671222488,0.9905542821662794,0.9871643070193439,0.826708697497159,0.9905542821662794
265669585,39.2412221,9.0967511,0.9918901243236999,0.9918901243236999,0.990725303653025,0.9779767178396607,0.8169642604419827,0.990725303653025
291582984,39.165266,9.0313096,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
291583004,39.1680752,9.0334175,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
291583314,39.1682594,9.0335399,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
291584377,39.1690289,9.0344928,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
291584386,39.1920551,9.058191,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
291584452,39.2153315,9.10046,0.9952777878243728,0.9942441981555209,0.9952777878243728,0.9660479145565206,0.8227513455799301,0.9952777878243728
291584456,39.2140516,9.1048379,0.9968199989350193,0.9968199989350193,0.9923227863449888,0.9773555894783945,0.8340546858018201,0.9908593920128225
291584458,39.2137743,9.1072364,0.9966579975738782,0.9966579975738782,0.9938049693982621,0.9865195680950278,0.8370328652603053,0.9933683379789712
291584837,39.2208413,9.083562,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
291584842,39.2147692,9.0897919,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
291584854,39.2132147,9.1129139,0.9959220205226158,0.9932887136848546,0.9959220205226158,0.9951808163523189,0.8390015948895966,0.9959220205226158
291584856,39.2120209,9.115664,0.9931238303364504,0.9887053318278307,0.9931238303364504,0.9904899432909458,0.8350150037733578,0.9931238303364504
291585117,39.1974438,9.1348979,0.9960191975113792,0.9960191975113792,0.9878653617867157,0.9020185411153704,0.7953480671838011,0.9878653617867157
291585124,39.1985886,9.1438649,0.9973000283658361,0.9971538906975239,0.9973000283658361,0.9154447966741853,0.8148795063003902,0.9973000283658361
291585166,39.2060768,9.1247436,0.9987371165077398,0.9987371165077398,0.9907604152778384,0.9559973409128579,0.8244403262501803,0.9907604152778384
302742127,39.2233728,9.1181436,0.9995354889685626,0.9966418144075763,0.9995354889685626,0.993855617435873,0.8399435651662864,0.9995354889685626
302742136,39.2277006,9.1164282,0.9986886125031571,0.9981103137619929,0.9986886125031571,0.9968509255162271,0.83896843408594,0.9986886125031571
302742137,39.2274518,9.1169271,0.999000133525265,0.998008875944827,0.999000133525265,0.9967233741217578,0.8389362247881973,0.999000133525265
302742138,39.2297808,9.1145608,0.9983553189234814,0.9982009349400227,0.9973455496765468,0.9983553189234814,0.8390311897182005,0.9973455496765468
302742139,39.2291392,9.1155184,0.9980076026708959,0.9980076026708959,0.9978913272750616,0.9977694124368867,0.8387489922732985,0.9978913272750616
302742140,39.2284677,9.1165227,0.9982286303788944,0.998130772225015,0.9982286303788944,0.9971206955216134,0.8389171584077886,0.9982286303788944
302742141,39.230849,9.1157522,0.9985357054565983,0.9985357054565983,0.9979645361960275,0.9983720079140403,0.8391787084921809,0.9979645361960275
302742142,39.2302056,9.1167008,0.9972561840677882,0.9972561840677882,0.9970795351945682,0.9967831154315296,0.8387165497881571,0.9970795351945682
302742145,39.2280772,9.111633,0.9991403767620477,0.9979103127510466,0.9988652734418096,0.9991403767620477,0.8387750496612318,0.9988652734418096
302742151,39.2247381,9.1194701,0.9985613238529469,0.9963834456323178,0.9985613238529469,0.9900282619740625,0.8390913981797425,0.9985613238529469
302742153,39.2231951,9.1196404,0.9972454657965887,0.9944001029184394,0.9972454657965887,0.9878547254072066,0.8380773872071551,0.9972454657965887
302742154,39.2225209,9.1195222,0.9977673784455608,0.994804250909677,0.9977673784455608,0.9894707400397847,0.8386961080108422,0.9977673784455608
302742156,39.2217271,9.1191866,0.9986312946056599,0.9955934108874063,0.9986312946056599,0.9916428719844501,0.8393544318371178,0.9986312946056599
302742158,39.2217572,9.1187867,0.9987820892549137,0.9954305030353047,0.9987820892549137,0.9919943230441616,0.8395386602231735,0.9987820892549137
302742163,39.2245845,9.1189053,0.9975461258793393,0.9962715842616968,0.9975461258793393,0.9912772868368864,0.838266680185379,0.9975461258793393
302742164,39.2240826,9.1193243,0.9986993806414329,0.9969246324794147,0.9986993806414329,0.9900927463669471,0.8391868298321542,0.9986993806414329
302742166,39.2218681,9.1196768,0.9977840744408626,0.9958922927099674,0.9977840744408626,0.9891077309536079,0.8384450871307852,0.9977840744408626
302742169,39.2237986,9.1203462,0.9976754689204991,0.9954368851162955,0.9976754689204991,0.9854122950696994,0.8386896334618111,0.9976754689204991
302742171,39.221339,9.1202339,0.9972123891792893,0.996296673736367,0.9972123891792893,0.9879599917769747,0.8379139190645467,0.9972123891792893
302742177,39.2196824,9.1213136,0.9959221823985238,0.994846301697529,0.9959221823985238,0.9871419143449695,0.836296370699789,0.9959221823985238
302742179,39.2200015,9.1200121,0.9966232266000156,0.9948544178414631,0.9966232266000156,0.9886766508363822,0.8367036746000689,0.9966232266000156
302742180,39.2197577,9.1209159,0.9957954618666712,0.9944646206963706,0.9957954618666712,0.9873436065931518,0.8359271907064754,0.9957954618666712
302742181,39.2187756,9.1195941,0.9962348963291631,0.994108625754577,0.9962348963291631,0.989307950817163,0.8372275828155035,0.9962348963291631
302742185,39.2180256,9.1194654,0.9962048356912305,0.9922381964857792,0.9962048356912305,0.989582469331278,0.838120821904962,0.9962048356912305
302742192,39.218376,9.1188123,0.9958707698617824,0.9918174372196977,0.9958707698617824,0.9899248228036295,0.8380133777904062,0.9958707698617824
302742193,39.2180074,9.1187274,0.9951349253028936,0.989434825625226,0.9951349253028936,0.9891784392027522,0.8381074263305321,0.9951349253028936
302742195,39.2170277,9.118216,0.6833632306209467,0.0,0.6833632306209467,0.410017938372568,0.0,0.6833632306209467
302742201,39.2179597,9.1190956,0.9951117265983177,0.9898802888667472,0.9951117265983177,0.9889576479920469,0.8379989807502096,0.9951117265983177
302742208,39.2273308,9.1226711,0.9996578792716184,0.996938422845107,0.9996578792716184,0.9905127225443434,0.8397679928617524,0.9996578792716184
302742211,39.2269359,9.1210109,0.9996599379360097,0.9968816234789035,0.9996599379360097,0.9919734537293834,0.8398243035312632,0.9996599379360097
302742216,39.2278558,9.1208045,0.9996554083333644,0.9979081394226779,0.9996554083333644,0.9939926807626374,0.8395959707588713,0.9996554083333644
302742217,39.2281908,9.1214638,0.9996485206354072,0.9977576818892596,0.9996485206354072,0.9931773203740971,0.839592114081543,0.9996485206354072
302742218,39.2283182,9.1216988,0.9997864895044527,0.998242614804601,0.9997864895044527,0.9939087418614551,0.8396000115310018,0.9997864895044527
302742219,39.2286223,9.1222206,0.9997848234863339,0.9981723558393409,0.9997848234863339,0.9936196381668458,0.8394984717687429,0.9997848234863339
302742220,39.2286594,9.1208116,0.9995462326472467,0.9980402299729233,0.9995462326472467,0.9947624180576381,0.8391899893668493,0.9995462326472467
302742222,39.2297778,9.1217571,0.9994913255860925,0.9978146500654086,0.9994913255860925,0.9903723031257533,0.8370257025993495,0.9994913255860925
302742223,39.2297589,9.1228788,0.9997728284630341,0.998551443099608,0.9997728284630341,0.9923553376924744,0.8387054400604591,0.9997728284630341
302742224,39.2297296,9.1242367,0.9998143602841871,0.9989550856228163,0.9998143602841871,0.9914059274832165,0.8376882949046839,0.9998143602841871
302742225,39.2295547,9.1242165,0.9998304028545648,0.9989871474920708,0.9998304028545648,0.9913365136029407,0.8376099542556695,0.9998304028545648
302742226,39.2286341,9.1217106,0.9996562697853514,0.9981989924421016,0.9996562697853514,0.9942712549539712,0.8389085657438767,0.9996562697853514
302742412,39.2171698,9.1303435,0.9997869692167469,0.9997869692167469,0.9997047317838309,0.972561572441426,0.8313218121476992,0.9997047317838309
302742413,39.2196377,9.1301139,0.9996003332254831,0.9985667813591128,0.9996003332254831,0.9718382969752537,0.8283234253790037,0.9996003332254831
